x_loc,y_loc,quarter,game_clock,shot_clock
86.07472,32.1665,1,708.65,13.82
86.50169,32.18793,1,708.61,13.78
86.93751,32.25045,1,708.57,13.74
87.35594,32.32384,1,708.52,13.7
87.72237,32.41324,1,708.48,13.66
88.09366,32.5296,1,708.44,13.63
88.47215,32.64763,1,708.4,13.58
88.79892,32.81778,1,708.36,13.55
89.11606,32.99606,1,708.32,13.5
89.36563,33.19745,1,708.28,13.47
89.5819,33.40435,1,708.24,13.43
89.84886,33.63532,1,708.2,13.38
90.06841,33.84446,1,708.16,13.35
90.27178,34.08137,1,708.12,13.31
90.46239,34.33149,1,708.08,13.27
90.62178,34.59111,1,708.04,13.23
90.76396,34.85103,1,708.0,13.19
90.89397,35.11933,1,707.96,13.15
91.05304,35.40824,1,707.92,13.11
91.2075,35.67757,1,707.88,13.07
91.34662,35.97654,1,707.84,13.03
91.48168,36.26714,1,707.8,12.99
91.5453,36.54018,1,707.76,12.95
91.58893,36.8038,1,707.72,12.91
91.65695,37.05325,1,707.67,12.87
91.72526,37.31107,1,707.63,12.83
91.70815,37.54496,1,707.59,12.79
91.71935,37.81767,1,707.55,12.75
91.72921,38.08946,1,707.51,12.71
91.73738,38.36363,1,707.47,12.67
91.75418,38.64865,1,707.43,12.63
91.75262,38.92666,1,707.39,12.59
91.73682,39.20983,1,707.35,12.55
91.6729,39.47314,1,707.31,12.51
91.59212,39.75931,1,707.27,12.47
91.48567,40.01087,1,707.23,12.43
91.35956,40.25854,1,707.19,12.39
91.29041,40.52469,1,707.15,12.35
91.20595,40.77469,1,707.11,12.31
91.12322,41.02066,1,707.07,12.27
91.03069,41.26696,1,707.03,12.23
90.94117,41.51341,1,706.99,12.19
90.84722,41.75548,1,706.95,12.15
90.74803,41.99333,1,706.91,12.11
90.64556,42.22381,1,706.87,12.07
90.53781,42.44671,1,706.82,12.03
90.44093,42.67591,1,706.78,11.99
90.33933,42.89277,1,706.74,11.95
90.23723,43.1014,1,706.7,11.91
90.13485,43.30064,1,706.66,11.87
90.04937,43.50994,1,706.62,11.83
89.96065,43.71275,1,706.58,11.79
89.87157,43.91045,1,706.54,11.75
89.79425,44.11129,1,706.5,11.71
89.72163,44.30606,1,706.46,11.67
89.66642,44.49987,1,706.42,11.63
89.6095,44.69237,1,706.38,11.59
89.54381,44.87516,1,706.34,11.55
89.46912,45.05118,1,706.3,11.51
89.39341,45.22316,1,706.26,11.47
89.31388,45.38558,1,706.22,11.43
89.22442,45.53735,1,706.18,11.39
89.13863,45.6897,1,706.14,11.35
89.05469,45.83586,1,706.1,11.31
88.97682,45.98345,1,706.06,11.27
88.89049,46.11547,1,706.02,11.23
88.81643,46.25033,1,705.97,11.19
88.73738,46.38283,1,705.93,11.15
88.66019,46.51711,1,705.89,11.11
88.58746,46.64966,1,705.85,11.07
88.50467,46.77195,1,705.81,11.03
88.42447,46.89236,1,705.77,10.99
88.36243,47.01096,1,705.73,10.95
88.29552,47.12263,1,705.69,10.91
88.24239,47.22628,1,705.65,10.87
88.18387,47.32544,1,705.61,10.83
88.13392,47.42147,1,705.57,10.79
88.08684,47.50667,1,705.53,10.75
88.04283,47.58821,1,705.49,10.71
87.99551,47.65987,1,705.45,10.67
87.97524,47.73066,1,705.41,10.63
87.96081,47.79248,1,705.37,10.6
87.9672,47.84974,1,705.33,10.56
87.98565,47.8984,1,705.29,10.52
88.00445,47.93621,1,705.25,10.48
88.03286,47.97591,1,705.21,10.44
88.06614,48.01125,1,705.17,10.4
88.0978,48.03522,1,705.12,10.36
88.14579,48.0525,1,705.08,10.32
88.18822,48.07276,1,705.04,10.28
88.24423,48.09062,1,705.0,10.24
88.30035,48.10584,1,704.96,10.2
88.35461,48.11849,1,704.92,10.16
88.40938,48.13153,1,704.88,10.12
88.47109,48.14147,1,704.84,10.08
88.51509,48.14945,1,704.8,10.04
88.55349,48.1589,1,704.76,10.0
88.58144,48.16438,1,704.72,9.96
88.61339,48.16958,1,704.68,9.92
88.65746,48.17209,1,704.64,9.88
88.69321,48.16298,1,704.6,9.84
88.73055,48.14548,1,704.56,9.8
88.75944,48.13466,1,704.52,9.76
88.80208,48.12741,1,704.48,9.72
88.84926,48.11383,1,704.44,9.68
88.89082,48.09866,1,704.4,9.64
88.92707,48.08143,1,704.36,9.6
88.9712,48.06498,1,704.32,9.56
89.02146,48.04442,1,704.27,9.52
89.06523,48.02421,1,704.23,9.48
89.10609,48.00256,1,704.19,9.44
89.14339,47.98603,1,704.15,9.4
89.19503,47.96482,1,704.11,9.36
89.23021,47.94321,1,704.07,9.32
89.25332,47.92611,1,704.03,9.28
89.27046,47.909,1,703.99,9.24
89.28634,47.89997,1,703.95,9.2
89.29224,47.88922,1,703.91,9.16
89.27902,47.87705,1,703.87,9.12
89.25472,47.86453,1,703.83,9.08
89.23034,47.85114,1,703.79,9.04
89.20485,47.83577,1,703.75,9.0
89.1641,47.82136,1,703.71,8.96
89.11452,47.80453,1,703.67,8.92
89.05804,47.79235,1,703.63,8.88
89.01475,47.771,1,703.59,8.84
88.96409,47.73991,1,703.55,8.8
88.89415,47.70343,1,703.51,8.76
88.8317,47.66276,1,703.47,8.72
88.76026,47.61477,1,703.43,8.68
88.694,47.55813,1,703.38,8.64
88.62693,47.49015,1,703.34,8.6
88.57456,47.41053,1,703.3,8.56
88.51534,47.32096,1,703.26,8.52
88.45508,47.2228,1,703.22,8.48
88.39144,47.12141,1,703.18,8.44
88.32378,47.01709,1,703.14,8.4
88.25741,46.90333,1,703.1,8.36
88.19256,46.78938,1,703.06,8.32
88.12747,46.66503,1,703.02,8.28
88.04971,46.54392,1,702.98,8.24
87.97209,46.41796,1,702.94,8.2
87.89284,46.28914,1,702.9,8.16
87.80973,46.15995,1,702.86,8.12
87.73527,46.02668,1,702.82,8.08
87.65711,45.89866,1,702.78,8.04
87.57028,45.77633,1,702.74,8.0
87.47018,45.6579,1,702.7,7.96
87.37029,45.54486,1,702.66,7.92
87.26458,45.43673,1,702.62,7.88
87.15478,45.33057,1,702.58,7.85
87.05031,45.22762,1,702.53,7.8
86.94547,45.13127,1,702.49,7.77
86.83727,45.03488,1,702.45,7.72
86.72819,44.94,1,702.41,7.68
86.62385,44.84807,1,702.37,7.64
86.52648,44.76414,1,702.33,7.61
86.43371,44.6855,1,702.29,7.57
86.34264,44.6066,1,702.25,7.53
86.25234,44.53936,1,702.21,7.49
86.16779,44.47096,1,702.17,7.45
86.07805,44.40654,1,702.13,7.41
85.99902,44.3442,1,702.09,7.37
85.92385,44.28598,1,702.05,7.33
85.84919,44.23241,1,702.01,7.29
85.77962,44.18218,1,701.97,7.25
85.70263,44.13645,1,701.93,7.21
85.63114,44.09259,1,701.89,7.17
85.5556,44.05843,1,701.85,7.13
85.48762,44.03266,1,701.81,7.09
85.41896,44.01259,1,701.77,7.05
85.34883,44.00241,1,701.72,7.01
85.27861,44.00696,1,701.68,6.97
85.20668,44.02287,1,701.64,6.93
85.13711,44.04369,1,701.6,6.89
85.0632,44.08289,1,701.56,6.85
85.00354,44.12942,1,701.52,6.81
84.94461,44.18474,1,701.48,6.77
84.88413,44.2472,1,701.44,6.73
84.8359,44.31151,1,701.4,6.69
84.79499,44.38325,1,701.36,6.65
84.76486,44.45626,1,701.32,6.61
84.73849,44.5329,1,701.28,6.57
84.7205,44.60839,1,701.24,6.53
84.70714,44.68563,1,701.2,6.49
84.69939,44.7676,1,701.16,6.45
84.70879,44.84498,1,701.12,6.41
84.72993,44.91994,1,701.08,6.37
84.7624,44.99289,1,701.04,6.33
84.7988,45.06843,1,701.0,6.29
84.85065,45.14108,1,700.96,6.25
84.90559,45.21406,1,700.92,6.21
84.96603,45.28901,1,700.87,6.17
85.03875,45.36511,1,700.83,6.13
85.11312,45.44408,1,700.8,6.09
85.18327,45.52314,1,700.75,6.05
85.2561,45.60189,1,700.71,6.01
85.33043,45.68134,1,700.67,5.97
85.41438,45.76183,1,700.63,5.93
85.49638,45.83781,1,700.59,5.89
85.58333,45.91207,1,700.55,5.85
85.6653,45.98928,1,700.51,5.81
85.74747,46.06528,1,700.47,5.77
85.83076,46.13664,1,700.43,5.73
85.91167,46.2031,1,700.39,5.69
85.99334,46.26188,1,700.35,5.65
86.0751,46.32238,1,700.31,5.61
86.1545,46.37913,1,700.27,5.57
86.2286,46.4303,1,700.23,5.53
86.30036,46.47942,1,700.19,5.49
86.37584,46.52199,1,700.15,5.45
86.44831,46.56193,1,700.11,5.41
86.51493,46.59937,1,700.07,5.37
86.57056,46.63206,1,700.03,5.33
86.62455,46.66272,1,699.98,5.29
86.67167,46.6906,1,699.94,5.25
86.7045,46.71046,1,699.9,5.21
86.72325,46.72624,1,699.86,5.17
86.73035,46.73944,1,699.82,5.13
86.72483,46.7503,1,699.78,5.09
86.69822,46.75886,1,699.74,5.05
86.63977,46.74753,1,699.7,5.01
86.56322,46.72857,1,699.66,4.97
86.46453,46.70784,1,699.62,4.93
86.35663,46.68756,1,699.58,4.89
86.2128,46.65895,1,699.54,4.85
86.05331,46.62385,1,699.5,4.81
85.87977,46.58228,1,699.46,4.77
85.69194,46.53659,1,699.42,4.73
85.48232,46.48575,1,699.38,4.69
85.25451,46.43192,1,699.34,4.65
85.01746,46.38029,1,699.3,4.61
84.76852,46.32096,1,699.26,4.58
84.51308,46.25343,1,699.22,4.54
84.24252,46.17493,1,699.17,4.49
83.96066,46.09193,1,699.13,4.46
83.68119,46.01374,1,699.09,4.42
83.38758,45.92985,1,699.05,4.37
83.07824,45.83498,1,699.01,4.34
82.74603,45.73112,1,698.97,4.3
82.41707,45.62957,1,698.93,4.26
82.07627,45.52246,1,698.89,4.22
81.72422,45.40748,1,698.85,4.18
81.35414,45.28826,1,698.81,4.14
80.96211,45.16383,1,698.77,4.1
80.55076,45.02925,1,698.73,4.06
80.1254,44.88654,1,698.69,4.02
79.68791,44.74283,1,698.65,3.98
79.22264,44.59975,1,698.61,3.94
78.74377,44.45592,1,698.57,3.9
78.24749,44.3077,1,698.53,24.0
77.73481,44.15876,1,698.49,23.96
77.20638,44.0104,1,698.45,23.92
76.68349,43.85982,1,698.41,23.87
76.15339,43.70496,1,698.37,23.83
75.61139,43.54604,1,698.33,23.79
75.04713,43.38914,1,698.28,23.75
74.46455,43.23704,1,698.24,23.71
73.87876,43.08205,1,698.2,23.67
73.29755,42.93155,1,698.16,23.63
72.70592,42.78088,1,698.12,23.59
72.10055,42.63127,1,698.08,23.55
71.48177,42.47763,1,698.04,23.51
70.8514,42.33198,1,698.0,23.47
70.21697,42.19086,1,697.96,23.43
69.57312,42.05194,1,697.92,23.39
68.92926,41.91537,1,697.88,23.35
68.28957,41.78145,1,697.84,23.31
67.64219,41.65281,1,697.8,23.27
66.98829,41.53231,1,697.76,23.23
66.3465,41.4212,1,697.72,23.19
65.71295,41.31347,1,697.68,23.15
65.07954,41.21191,1,697.64,23.11
64.43109,41.117,1,697.6,23.06
63.78435,41.02434,1,697.56,23.02
63.10146,40.93739,1,697.52,22.98
62.41268,40.85802,1,697.47,22.94
61.74447,40.78541,1,697.43,22.9
61.07731,40.71304,1,697.39,22.86
60.40482,40.64417,1,697.35,22.82
59.73727,40.5768,1,697.31,22.78
59.0652,40.51122,1,697.27,22.74
58.38686,40.45148,1,697.23,22.7
57.69814,40.39087,1,697.19,22.66
57.00939,40.33051,1,697.15,22.62
56.30834,40.26878,1,697.11,22.58
55.6132,40.21642,1,697.07,22.54
54.92802,40.16816,1,697.03,22.5
54.25783,40.12504,1,696.99,22.46
53.59153,40.08397,1,696.95,22.42
52.96308,40.05289,1,696.91,22.38
52.33596,40.01684,1,696.87,22.34
51.67927,39.98668,1,696.83,22.3
51.02019,39.95411,1,696.79,22.25
50.36112,39.92779,1,696.75,22.21
49.69393,39.90848,1,696.71,22.17
49.0273,39.89212,1,696.67,22.13
48.36696,39.87321,1,696.62,22.09
47.7137,39.86309,1,696.58,22.05
47.06284,39.85615,1,696.54,22.01
46.4132,39.85466,1,696.5,21.97
45.7512,39.85934,1,696.46,21.93
45.08796,39.86162,1,696.42,21.89
44.42595,39.85408,1,696.38,21.85
43.76933,39.85906,1,696.34,21.81
43.11904,39.86113,1,696.3,21.77
42.48557,39.86755,1,696.26,21.73
41.85234,39.87652,1,696.22,21.69
41.22642,39.89421,1,696.18,21.65
40.59829,39.90992,1,696.14,21.61
39.99015,39.93452,1,696.1,21.57
39.37336,39.96576,1,696.06,21.53
38.76371,40.00903,1,696.02,21.49
38.16797,40.05015,1,695.98,21.44
37.59623,40.08308,1,695.94,21.4
36.99315,40.11319,1,695.9,21.36
36.36484,40.13454,1,695.86,21.32
35.75613,40.16675,1,695.82,21.28
35.16043,40.20893,1,695.78,21.24
34.55877,40.24068,1,695.73,21.2
33.96783,40.27223,1,695.69,21.16
33.36846,40.30292,1,695.65,21.12
32.79321,40.32734,1,695.61,21.08
32.23358,40.34168,1,695.57,21.04
31.68826,40.35392,1,695.53,21.0
31.14773,40.35678,1,695.49,20.96
30.62401,40.35237,1,695.45,20.92
30.1031,40.33739,1,695.41,20.88
29.58347,40.32457,1,695.37,20.84
29.05514,40.31686,1,695.33,20.8
28.572,40.31171,1,695.29,20.76
28.1282,40.30477,1,695.25,20.72
27.66928,40.28814,1,695.21,20.68
27.20239,40.2728,1,695.17,20.63
26.74598,40.25275,1,695.13,20.59
26.29696,40.22563,1,695.09,20.55
25.81504,40.18829,1,695.05,20.51
25.38398,40.16617,1,695.01,20.47
24.94977,40.14586,1,694.97,20.43
24.52589,40.1233,1,694.93,20.39
24.10587,40.09874,1,694.88,20.35
23.69511,40.07445,1,694.84,20.31
23.29524,40.04837,1,694.8,20.27
22.90066,40.02002,1,694.76,20.23
22.50252,39.98917,1,694.72,20.19
22.10936,39.9533,1,694.68,20.15
21.72644,39.91727,1,694.64,20.11
21.35251,39.87693,1,694.6,20.07
20.98258,39.82972,1,694.56,20.03
20.61343,39.78616,1,694.52,19.99
20.24233,39.74021,1,694.48,19.95
19.91462,39.70338,1,694.44,19.91
19.54392,39.65258,1,694.4,19.86
19.1834,39.60321,1,694.36,19.82
18.82342,39.56024,1,694.32,19.78
18.47371,39.52504,1,694.28,19.74
18.13727,39.49925,1,694.24,19.7
17.79338,39.47336,1,694.2,19.66
17.45556,39.44881,1,694.16,19.62
17.13062,39.42514,1,694.12,19.58
16.81803,39.40537,1,694.08,19.54
16.51352,39.38814,1,694.04,19.5
16.21559,39.3782,1,693.99,19.46
15.90216,39.40992,1,693.95,19.42
15.61876,39.41159,1,693.91,19.38
15.34383,39.41956,1,693.87,19.34
15.12444,39.38417,1,693.83,19.3
14.87507,39.37324,1,693.79,19.26
14.6231,39.38349,1,693.75,19.22
14.36934,39.37872,1,693.71,19.18
14.11474,39.38147,1,693.67,19.14
13.83584,39.389,1,693.63,19.1
13.59694,39.37435,1,693.59,19.06
13.33638,39.37911,1,693.55,19.01
13.12078,39.3522,1,693.51,18.97
12.90271,39.32176,1,693.47,18.93
12.68418,39.29,1,693.43,18.89
12.47596,39.25313,1,693.39,18.85
12.29414,39.18018,1,693.35,18.81
12.10074,39.1364,1,693.31,18.77
11.90969,39.09387,1,693.27,18.73
11.68343,39.09848,1,693.23,18.69
11.49221,39.08073,1,693.18,18.65
11.31062,39.04434,1,693.14,18.61
11.1423,39.02074,1,693.1,18.57
10.97857,38.98097,1,693.06,18.53
10.84338,38.92669,1,693.02,18.49
10.6888,38.89732,1,692.98,18.45
10.55941,38.8519,1,692.94,18.41
10.39155,38.83921,1,692.9,18.37
10.23385,38.8254,1,692.86,18.33
10.08365,38.81233,1,692.82,18.28
9.92913,38.80379,1,692.78,18.24
9.78126,38.79292,1,692.74,18.2
9.63355,38.78159,1,692.7,18.16
9.4949,38.77046,1,692.66,18.12
9.35349,38.76047,1,692.62,18.08
9.21588,38.7501,1,692.58,18.04
9.08925,38.73725,1,692.54,18.0
8.98425,38.7171,1,692.5,17.96
8.83746,38.72069,1,692.46,17.92
8.6965,38.72894,1,692.42,17.88
8.56041,38.73887,1,692.38,17.84
8.48035,38.72664,1,692.33,17.8
8.39869,38.72298,1,692.3,17.76
8.31732,38.72454,1,692.25,17.72
8.23934,38.72825,1,692.21,17.68
8.17003,38.73464,1,692.17,17.64
8.10795,38.7451,1,692.13,17.6
8.05228,38.76379,1,692.09,17.56
7.99649,38.78704,1,692.05,17.52
7.94613,38.81904,1,692.01,17.47
7.90719,38.85721,1,691.97,17.44
7.86887,38.90284,1,691.93,17.39
7.82031,38.96134,1,691.89,17.35
7.77552,39.0331,1,691.85,17.31
