x_loc,y_loc,quarter,game_clock,shot_clock
79.10884,10.9038,1,711.64,16.77
79.21038,10.83636,1,711.6,16.73
79.34222,10.77036,1,711.56,16.69
79.47155,10.7649,1,711.52,16.65
79.64129,10.79587,1,711.48,16.61
79.80533,10.79507,1,711.44,16.58
79.97251,10.79752,1,711.4,16.53
80.13878,10.79884,1,711.36,16.49
80.29831,10.79759,1,711.32,16.45
80.46427,10.80085,1,711.28,16.41
80.62436,10.79915,1,711.24,16.38
80.78608,10.80207,1,711.19,16.34
80.93101,10.80818,1,711.15,16.3
81.06404,10.83381,1,711.11,16.26
81.25706,10.83954,1,711.07,16.22
81.44939,10.8619,1,711.03,16.18
81.64801,10.87531,1,710.99,16.14
81.78326,10.8978,1,710.95,16.1
81.91877,10.91086,1,710.91,16.06
82.10633,10.88992,1,710.87,16.02
82.24851,10.87649,1,710.83,15.98
82.3915,10.85313,1,710.79,15.94
82.52972,10.82699,1,710.75,15.9
82.67366,10.80081,1,710.71,15.86
82.81198,10.76997,1,710.67,15.82
82.94727,10.73502,1,710.63,15.78
83.07226,10.6969,1,710.59,15.74
83.19947,10.66149,1,710.55,15.7
83.32464,10.60228,1,710.51,15.66
83.435,10.55631,1,710.47,15.62
83.54045,10.4932,1,710.43,15.58
83.63174,10.4408,1,710.39,15.54
83.72541,10.38477,1,710.34,15.5
83.82072,10.32893,1,710.3,15.46
83.86729,10.30331,1,710.26,15.42
83.96061,10.27015,1,710.22,15.38
84.04774,10.24542,1,710.18,15.34
84.14071,10.22512,1,710.14,15.3
84.23432,10.20894,1,710.1,15.26
84.32847,10.1994,1,710.06,15.22
84.42615,10.1973,1,710.02,15.18
84.52029,10.19944,1,709.98,15.14
84.61536,10.20101,1,709.94,15.1
84.71151,10.20887,1,709.9,15.06
84.81243,10.22297,1,709.86,15.02
84.91118,10.24196,1,709.82,14.98
85.00714,10.26302,1,709.78,14.94
85.09933,10.27911,1,709.74,14.9
85.17377,10.30182,1,709.7,14.86
85.23688,10.32342,1,709.66,14.82
85.29177,10.34754,1,709.62,14.78
85.33824,10.36583,1,709.58,14.74
85.3762,10.38124,1,709.54,14.7
85.40753,10.39651,1,709.49,14.66
85.41817,10.40153,1,709.46,14.62
85.41209,10.39738,1,709.41,14.58
85.40459,10.4066,1,709.37,14.54
85.3945,10.41582,1,709.33,14.5
85.39132,10.41395,1,709.29,14.46
85.37957,10.41088,1,709.25,14.42
85.38155,10.41675,1,709.21,14.38
85.38474,10.4218,1,709.17,14.34
85.38674,10.42399,1,709.13,14.3
85.39074,10.4243,1,709.09,14.26
85.4028,10.42827,1,709.05,14.22
85.41258,10.43781,1,709.01,14.18
85.42745,10.44516,1,708.97,14.14
85.45083,10.45469,1,708.93,14.1
85.47894,10.46768,1,708.89,14.06
85.53065,10.49031,1,708.85,14.02
85.59948,10.52181,1,708.81,13.98
85.67195,10.5372,1,708.77,13.94
85.7447,10.55313,1,708.73,13.9
85.80842,10.56837,1,708.69,13.86
85.88818,10.61669,1,708.65,13.82
85.94654,10.61286,1,708.61,13.78
86.00648,10.60613,1,708.57,13.74
86.09845,10.63147,1,708.52,13.7
86.18949,10.64737,1,708.48,13.66
86.25647,10.60452,1,708.44,13.63
86.33018,10.54469,1,708.4,13.58
86.40559,10.47874,1,708.36,13.55
86.48207,10.39754,1,708.32,13.5
86.5662,10.3034,1,708.28,13.47
86.65359,10.19664,1,708.24,13.43
86.73758,10.06937,1,708.2,13.38
86.82392,9.93031,1,708.16,13.35
86.91346,9.78051,1,708.12,13.31
87.00652,9.62768,1,708.08,13.27
