x_loc,y_loc,quarter,game_clock,shot_clock
58.5449,10.10554,1,710.55,15.7
58.50235,10.04482,1,710.51,15.66
58.44058,10.02236,1,710.47,15.62
58.25448,10.03645,1,710.43,15.58
58.06827,10.05055,1,710.39,15.54
58.02227,10.04289,1,710.34,15.5
58.08082,10.03006,1,710.3,15.46
57.78336,10.23776,1,710.26,15.42
58.03261,10.23806,1,710.22,15.38
57.8341,10.44343,1,710.18,15.34
57.92204,10.50432,1,710.14,15.3
57.94962,10.62561,1,710.1,15.26
58.24684,10.64535,1,710.06,15.22
58.19635,10.65392,1,710.02,15.18
58.30256,10.6657,1,709.98,15.14
58.39143,10.705,1,709.94,15.1
59.23882,10.36758,1,709.9,15.06
58.83666,10.43396,1,709.86,15.02
59.51392,10.4313,1,709.82,14.98
59.44076,10.3798,1,709.78,14.94
58.6913,10.42418,1,709.74,14.9
58.87995,10.25047,1,709.7,14.86
58.72292,10.25533,1,709.66,14.82
58.88099,10.09226,1,709.62,14.78
58.86272,9.96755,1,709.58,14.74
58.71119,9.92105,1,709.54,14.7
58.93838,9.83397,1,709.49,14.66
58.5461,9.86519,1,709.46,14.62
58.83021,9.84926,1,709.41,14.58
58.54409,9.69669,1,709.37,14.54
58.44521,9.85904,1,709.33,14.5
58.62094,9.67464,1,709.29,14.46
58.62649,9.71854,1,709.25,14.42
58.73816,9.64895,1,709.21,14.38
58.67694,9.67412,1,709.17,14.34
58.82419,9.58682,1,709.13,14.3
58.67449,9.68637,1,709.09,14.26
58.85262,9.61049,1,709.05,14.22
58.96949,9.55552,1,709.01,14.18
58.79119,9.65498,1,708.97,14.14
58.85133,9.73796,1,708.93,14.1
58.67468,9.9095,1,708.89,14.06
58.4556,10.11464,1,708.85,14.02
58.32981,10.32901,1,708.81,13.98
58.22388,10.56344,1,708.77,13.94
58.13289,10.73476,1,708.73,13.9
57.99066,11.00753,1,708.69,13.86
57.83709,11.33283,1,708.65,13.82
57.54689,11.38049,1,708.61,13.78
57.55041,11.28843,1,708.57,13.74
57.13288,11.2484,1,708.52,13.7
57.21277,11.36531,1,708.48,13.66
57.23713,11.32407,1,708.44,13.63
57.25234,11.24748,1,708.4,13.58
57.25916,11.20625,1,708.36,13.55
57.26099,11.30769,1,708.32,13.5
57.36255,11.28223,1,708.28,13.47
57.21034,11.27975,1,708.24,13.43
57.28149,10.98539,1,708.2,13.38
57.13644,10.96483,1,708.16,13.35
57.27022,10.70786,1,708.12,13.31
57.52242,10.54871,1,708.08,13.27
59.46076,10.38042,1,708.04,13.23
57.39426,10.68878,1,708.0,13.19
57.24516,10.93782,1,707.96,13.15
57.19824,11.05552,1,707.92,13.11
56.99245,11.42983,1,707.88,13.07
56.72552,11.75202,1,707.84,13.03
56.48507,12.13994,1,707.8,12.99
56.28679,12.60062,1,707.76,12.95
55.98366,13.36162,1,707.72,12.91
55.97232,14.12175,1,707.67,12.87
55.57341,15.00481,1,707.63,12.83
55.51585,15.9167,1,707.59,12.79
55.4697,16.75245,1,707.55,12.75
55.36128,17.09783,1,707.51,12.71
55.13855,18.34688,1,707.47,12.67
55.01534,18.90652,1,707.43,12.63
54.99257,19.14401,1,707.39,12.59
54.89516,19.4817,1,707.35,12.55
54.97984,19.66393,1,707.31,12.51
54.90572,20.16224,1,707.27,12.47
54.92335,20.61883,1,707.23,12.43
55.08949,21.21534,1,707.19,12.39
55.45886,21.9086,1,707.15,12.35
55.92331,22.6153,1,707.11,12.31
56.37465,23.25211,1,707.07,12.27
56.82102,23.7811,1,707.03,12.23
57.39595,24.15779,1,706.99,12.19
57.7471,24.56401,1,706.95,12.15
57.75051,25.25816,1,706.91,12.11
57.98528,25.73256,1,706.87,12.07
58.04972,26.17786,1,706.82,12.03
58.06517,26.69662,1,706.78,11.99
58.11837,26.83689,1,706.74,11.95
58.01619,27.24541,1,706.7,11.91
57.86991,27.58784,1,706.66,11.87
57.75547,27.96328,1,706.62,11.83
57.76896,28.13295,1,706.58,11.79
58.11892,29.0194,1,706.54,11.75
58.57229,29.42561,1,706.5,11.71
58.77892,29.85429,1,706.46,11.67
59.12405,30.51507,1,706.42,11.63
59.59247,30.96339,1,706.38,11.59
59.87788,31.62744,1,706.34,11.55
60.44721,32.17729,1,706.3,11.51
60.7189,32.35267,1,706.26,11.47
61.45478,32.67796,1,706.22,11.43
61.95469,32.61752,1,706.18,11.39
62.07026,32.96368,1,706.14,11.35
62.53337,33.1107,1,706.1,11.31
63.00202,33.31874,1,706.06,11.27
63.52227,33.47268,1,706.02,11.23
63.96159,33.67916,1,705.97,11.19
64.51432,33.90233,1,705.93,11.15
64.51431,33.49709,1,705.89,11.11
65.76815,33.98543,1,705.85,11.07
66.39591,34.05003,1,705.81,11.03
67.22546,34.28444,1,705.77,10.99
68.0147,34.53147,1,705.73,10.95
68.13378,34.88596,1,705.69,10.91
68.81194,35.32977,1,705.65,10.87
69.35662,35.55934,1,705.61,10.83
69.22769,35.83127,1,705.57,10.79
69.7953,36.24352,1,705.53,10.75
70.26394,36.37651,1,705.49,10.71
70.53602,36.80631,1,705.45,10.67
70.83061,37.13676,1,705.41,10.63
72.31161,36.65379,1,705.37,10.6
72.39714,37.20572,1,705.33,10.56
72.6185,37.66628,1,705.29,10.52
72.92279,38.04178,1,705.25,10.48
73.50484,38.3217,1,705.21,10.44
74.08329,38.56334,1,705.17,10.4
74.67584,38.80354,1,705.12,10.36
75.20617,39.16228,1,705.08,10.32
75.57474,39.61734,1,705.04,10.28
75.80758,40.02187,1,705.0,10.24
75.33167,39.06816,1,704.96,10.2
76.18084,39.94143,1,704.92,10.16
76.25049,40.56545,1,704.88,10.12
76.34288,40.69059,1,704.84,10.08
76.11229,40.3984,1,704.8,10.04
76.48951,40.68485,1,704.76,10.0
77.0401,41.12399,1,704.72,9.96
77.32856,41.39506,1,704.68,9.92
77.60758,41.5304,1,704.64,9.88
77.56667,41.52667,1,704.6,9.84
78.0481,41.39407,1,704.56,9.8
78.6055,40.45683,1,704.52,9.76
79.20656,38.87968,1,704.48,9.72
79.70968,37.36538,1,704.44,9.68
80.00987,35.93622,1,704.4,9.64
80.49906,34.49096,1,704.36,9.6
81.08322,33.12751,1,704.32,9.56
81.71761,31.74542,1,704.27,9.52
82.08013,30.22868,1,704.23,9.48
82.50888,28.94087,1,704.19,9.44
83.09823,27.52931,1,704.15,9.4
83.40697,26.13047,1,704.11,9.36
83.70126,24.87814,1,704.07,9.32
84.27125,23.48043,1,704.03,9.28
84.87492,22.09289,1,703.99,9.24
85.24833,20.87364,1,703.95,9.2
85.61695,19.64301,1,703.91,9.16
86.03129,18.19213,1,703.87,9.12
86.66643,16.88023,1,703.83,9.08
87.0616,15.75159,1,703.79,9.04
87.405,14.31542,1,703.75,9.0
88.14624,13.04512,1,703.71,8.96
88.61507,11.81564,1,703.67,8.92
89.05585,10.56319,1,703.63,8.88
89.49808,9.2835,1,703.59,8.84
89.95726,8.00566,1,703.55,8.8
90.46166,6.75974,1,703.51,8.76
90.84608,5.53846,1,703.47,8.72
90.95712,4.87563,1,703.43,8.68
91.04565,4.31155,1,703.38,8.64
91.11271,3.84335,1,703.34,8.6
91.15933,3.46819,1,703.3,8.56
91.18654,3.18321,1,703.26,8.52
91.19538,2.98555,1,703.22,8.48
90.83226,2.87417,1,703.18,8.44
90.46913,2.76279,1,703.14,8.4
89.5057,2.99297,1,703.1,8.36
87.83251,3.61561,1,703.06,8.32
86.92908,4.33258,1,703.02,8.28
