x_loc,y_loc,game_clock,shot_clock,quarter
75.33235,21.86424,534.63,0.33,1
75.07759,21.93144,534.59,0.3,1
74.84964,21.95041,534.55,0.27,1
74.5902,21.92379,534.51,0.23,1
74.27308,21.9563,534.47,0.2,1
73.95193,22.01235,534.43,0.17,1
73.65103,22.07433,534.39,0.13,1
73.35933,22.1299,534.35,0.1,1
73.04198,22.10705,534.31,0.07,1
72.6786,22.0772,534.27,0.03,1
72.31611,22.07306,534.23,,1
71.94322,22.07354,534.19,,1
71.57562,22.06264,534.15,,1
71.21802,22.03451,534.11,,1
70.83493,22.00006,534.07,,1
70.45762,21.95233,534.03,,1
70.03118,21.85995,533.99,,1
69.60784,21.80265,533.95,,1
69.22152,21.7861,533.91,,1
68.88353,21.72224,533.87,,1
68.54814,21.62405,533.83,,1
68.18772,21.52019,533.79,,1
67.81448,21.42224,533.75,,1
67.43495,21.38906,533.71,,1
67.04129,21.35524,533.67,,1
66.6492,21.31698,533.63,,1
66.25596,21.27107,533.59,,1
65.86302,21.22997,533.55,,1
65.47012,21.1889,533.51,,1
65.08224,21.149,533.46,,1
64.69209,21.11198,533.42,,1
64.3045,21.07622,533.38,,1
63.9086,21.04648,533.34,,1
63.51101,21.01546,533.3,,1
63.10914,20.98513,533.26,,1
62.71587,20.96779,533.22,,1
62.30912,20.94684,533.18,,1
61.88477,20.91881,533.14,,1
61.47677,20.89738,533.1,,1
61.07457,20.88496,533.06,,1
60.66624,20.87239,533.02,,1
60.2452,20.8641,532.98,,1
59.81802,20.85803,532.94,,1
59.387,20.85809,532.9,,1
58.94933,20.85529,532.86,,1
58.5026,20.85509,532.82,,1
58.05389,20.85365,532.78,,1
57.60652,20.84662,532.74,,1
57.16544,20.84453,532.7,,1
56.75064,20.84714,532.66,23.96,1
56.28844,20.84346,532.62,23.93,1
55.83252,20.8424,532.58,23.89,1
55.38424,20.84637,532.54,23.85,1
54.93433,20.85009,532.5,23.81,1
54.47809,20.86746,532.46,23.77,1
54.01736,20.8773,532.42,23.73,1
53.56326,20.8942,532.38,23.7,1
53.10831,20.90931,532.34,23.66,1
52.64727,20.92471,532.3,23.62,1
52.17889,20.94618,532.26,23.58,1
51.71124,20.96795,532.22,23.54,1
51.24241,20.99662,532.18,23.5,1
50.77111,21.03122,532.14,23.47,1
50.291,21.07218,532.1,23.43,1
49.77773,21.12075,532.06,23.39,1
49.3009,21.16962,532.02,23.35,1
48.81719,21.2119,531.98,23.31,1
48.32809,21.25824,531.94,23.27,1
47.8371,21.31202,531.9,23.24,1
47.35451,21.35368,531.85,23.2,1
46.86892,21.40719,531.81,23.16,1
46.37991,21.45909,531.77,23.12,1
45.8878,21.51506,531.73,23.08,1
45.40188,21.57145,531.69,23.04,1
44.91376,21.63228,531.65,23.01,1
44.42383,21.69422,531.61,22.97,1
43.939,21.7561,531.57,22.93,1
43.45518,21.81627,531.53,22.89,1
42.97348,21.87771,531.49,22.85,1
42.49665,21.93648,531.45,22.81,1
42.01803,22.00084,531.41,22.78,1
41.54378,22.06457,531.37,22.74,1
41.07274,22.12439,531.33,22.7,1
40.60487,22.17909,531.29,22.66,1
40.13572,22.232,531.25,22.62,1
39.66992,22.27985,531.21,22.58,1
39.21716,22.33354,531.17,22.55,1
38.77006,22.38598,531.13,22.51,1
38.32333,22.43476,531.09,22.47,1
37.88511,22.48255,531.05,22.43,1
37.45401,22.52838,531.01,22.39,1
37.02083,22.57162,530.97,22.35,1
36.59621,22.61587,530.93,22.32,1
36.17143,22.65262,530.89,22.28,1
35.7415,22.69183,530.85,22.24,1
35.32158,22.71594,530.81,22.2,1
34.91012,22.75124,530.77,22.16,1
34.50053,22.7912,530.73,22.12,1
34.10148,22.82345,530.69,22.09,1
33.70838,22.8504,530.65,22.05,1
33.3331,22.88883,530.61,22.01,1
32.96213,22.91775,530.57,21.97,1
32.60548,22.9445,530.53,21.93,1
32.26458,22.97188,530.49,21.89,1
31.94205,23.00376,530.45,21.86,1
31.62421,23.03382,530.41,21.82,1
31.31409,23.05938,530.37,21.78,1
31.00709,23.07705,530.33,21.74,1
30.70386,23.08738,530.29,21.7,1
30.41285,23.08261,530.24,21.66,1
30.11689,23.07747,530.2,21.63,1
29.829,23.05812,530.16,21.59,1
29.55573,23.0249,530.12,21.55,1
29.29097,22.98701,530.08,21.51,1
29.03677,22.93932,530.04,21.47,1
28.78334,22.86781,530,21.43,1
28.54089,22.79526,529.96,21.4,1
28.30687,22.71614,529.92,21.36,1
28.08305,22.62744,529.88,21.32,1
27.86324,22.52779,529.84,21.28,1
27.65763,22.41963,529.8,21.24,1
27.46464,22.30226,529.76,21.2,1
27.29009,22.18985,529.72,21.17,1
27.1341,22.07559,529.68,21.13,1
26.99038,21.95883,529.64,21.09,1
26.86124,21.83855,529.6,21.05,1
26.73804,21.71211,529.56,21.01,1
26.62589,21.57971,529.52,20.97,1
26.51189,21.44919,529.48,20.94,1
26.40196,21.31932,529.44,20.9,1
26.29771,21.1918,529.4,20.86,1
26.19213,21.05958,529.36,20.82,1
26.0894,20.9239,529.32,20.78,1
25.99254,20.78594,529.28,20.74,1
25.90144,20.64083,529.24,20.71,1
25.82018,20.49218,529.2,20.67,1
25.74771,20.34549,529.16,20.63,1
25.67197,20.19344,529.12,20.59,1
25.59549,20.04562,529.08,20.55,1
25.51547,19.88752,529.04,20.51,1
25.43672,19.74241,529,20.48,1
25.36031,19.60729,528.96,20.44,1
25.28365,19.48185,528.92,20.4,1
25.20551,19.34983,528.88,20.36,1
25.1228,19.22322,528.84,20.32,1
25.02692,19.10294,528.8,20.28,1
24.92629,18.98566,528.76,20.24,1
24.84966,18.8752,528.72,20.21,1
24.76878,18.76875,528.68,20.17,1
24.6736,18.6808,528.64,20.13,1
24.58806,18.59636,528.59,20.09,1
24.50476,18.52525,528.55,20.05,1
24.42801,18.45121,528.51,20.01,1
24.35137,18.37668,528.47,19.98,1
24.28786,18.31738,528.43,19.94,1
24.22678,18.25648,528.39,19.9,1
24.16411,18.19643,528.35,19.86,1
24.0933,18.13099,528.31,19.82,1
24.02313,18.06847,528.27,19.78,1
23.95345,18.00874,528.23,19.75,1
23.89715,17.94297,528.19,19.71,1
23.84397,17.87706,528.15,19.67,1
23.72886,17.75947,528.11,19.63,1
23.59819,17.63226,528.07,19.59,1
23.4582,17.47908,528.03,19.55,1
23.29912,17.34857,527.99,19.52,1
23.11312,17.19286,527.95,19.48,1
22.91781,17.0233,527.91,19.44,1
22.71878,16.84678,527.87,19.4,1
22.50713,16.66303,527.83,19.36,1
22.28191,16.46842,527.79,19.32,1
22.06942,16.27657,527.75,19.29,1
21.87193,16.10367,527.71,19.25,1
21.69245,15.94384,527.67,19.21,1
21.48762,15.81145,527.63,19.17,1
21.28929,15.69758,527.59,19.13,1
21.11649,15.56102,527.55,19.1,1
20.97559,15.48317,527.51,19.06,1
20.83747,15.48782,527.47,19.02,1
20.73315,15.51614,527.43,18.98,1
20.62224,15.5421,527.39,18.94,1
20.54545,15.60435,527.35,18.9,1
20.47637,15.70494,527.31,18.87,1
20.40059,15.82909,527.27,18.83,1
20.32291,15.93325,527.23,18.79,1
20.26782,16.05417,527.19,18.75,1
20.19539,16.17201,527.15,18.71,1
20.11159,16.27988,527.11,18.67,1
20.01667,16.39143,527.07,18.63,1
19.95835,16.49408,527.03,18.6,1
19.89749,16.59058,526.98,18.56,1
19.81974,16.71345,526.94,18.52,1
19.75433,16.83262,526.9,18.48,1
19.70527,16.88679,526.86,18.44,1
19.64823,16.93571,526.82,18.41,1
19.60662,16.9744,526.78,18.37,1
19.55499,16.99187,526.74,18.33,1
19.50781,16.9877,526.7,18.29,1
19.48613,16.95713,526.66,18.25,1
19.4859,16.95382,526.62,18.21,1
19.49086,16.94384,526.58,18.17,1
19.52377,16.94395,526.54,18.14,1
19.57086,16.93805,526.5,18.1,1
19.62722,16.93103,526.46,18.06,1
19.70518,16.90044,526.42,18.02,1
19.79507,16.86432,526.38,17.98,1
19.89415,16.82243,526.34,17.95,1
20.00196,16.77668,526.3,17.91,1
51.26737,8.58415,526,24,1
58.08822,8.59832,525.88,23.87,1
58.33295,8.62863,525.84,23.87,1
58.56967,8.65569,525.8,23.87,1
58.81208,8.67595,525.76,23.87,1
59.06012,8.69003,525.72,23.87,1
59.32056,8.70097,525.69,23.87,1
59.57071,8.70833,525.65,23.87,1
59.82932,8.71517,525.61,23.87,1
60.07734,8.71861,525.57,23.87,1
60.33631,8.71563,525.54,23.87,1
60.57556,8.71528,525.5,23.87,1
60.80752,8.71637,525.46,23.87,1
61.04221,8.71206,525.42,23.87,1
61.27502,8.70296,525.38,23.87,1
61.50609,8.69349,525.35,23.87,1
61.7361,8.68282,525.31,23.87,1
61.96931,8.67468,525.27,23.87,1
62.20553,8.67044,525.23,23.87,1
62.4432,8.66745,525.19,23.87,1
62.67788,8.67065,525.16,23.87,1
62.91172,8.67467,525.12,23.88,1
63.14958,8.67517,525.08,23.88,1
63.38485,8.67461,525.04,23.88,1
63.61481,8.67421,525.01,23.88,1
63.84366,8.67291,524.97,23.88,1
64.06488,8.66462,524.93,23.88,1
64.2999,8.67164,524.89,23.88,1
64.53573,8.68192,524.85,23.88,1
64.77311,8.69263,524.82,23.88,1
65.01063,8.70559,524.78,23.88,1
65.24461,8.71274,524.74,23.88,1
65.47535,8.72243,524.7,23.88,1
65.7023,8.73528,524.67,23.88,1
65.92615,8.74838,524.63,23.88,1
66.15229,8.75699,524.59,23.88,1
66.37123,8.76018,524.55,23.88,1
66.58382,8.76837,524.51,23.88,1
66.79267,8.7751,524.48,23.88,1
66.99971,8.78533,524.44,23.88,1
67.21065,8.80302,524.4,23.88,1
67.40559,8.79141,524.36,23.88,1
67.57841,8.77884,524.32,23.88,1
67.75475,8.77826,524.29,23.88,1
67.92538,8.78732,524.25,23.88,1
68.0866,8.80351,524.21,23.88,1
68.25621,8.84353,524.17,23.88,1
68.42023,8.88784,524.14,23.88,1
68.58325,8.9378,524.1,23.88,1
68.73457,8.99371,524.06,23.88,1
68.88154,9.0598,524.02,23.88,1
69.02744,9.14011,523.98,23.88,1
69.17151,9.2297,523.95,23.88,1
69.28919,9.32999,523.91,23.88,1
69.40083,9.44025,523.87,23.88,1
69.50499,9.55806,523.83,23.88,1
69.62369,9.72579,523.79,23.88,1
69.75334,9.90013,523.76,23.88,1
69.8723,10.07934,523.72,23.88,1
69.99005,10.27545,523.68,23.89,1
70.16433,10.46356,523.64,23.89,1
70.30907,10.69008,523.61,23.89,1
70.51802,10.90334,523.57,23.89,1
70.72943,11.12879,523.53,23.89,1
70.94206,11.36018,523.49,23.89,1
71.14798,11.60304,523.45,23.89,1
71.34541,11.83982,523.42,23.89,1
71.48635,12.06249,523.38,23.89,1
71.5986,12.27005,523.34,23.89,1
71.75627,12.50547,523.3,23.89,1
71.8574,12.73697,523.27,23.89,1
71.95656,12.96075,523.23,23.89,1
72.06576,13.16798,523.19,23.89,1
72.13575,13.39585,523.15,23.89,1
72.19696,13.61401,523.11,23.89,1
72.24891,13.87335,523.08,23.89,1
72.36633,14.12533,523.04,23.89,1
72.36155,14.38045,523,23.89,1
72.34024,14.62358,522.96,23.89,1
72.3115,14.87093,522.92,23.89,1
72.30373,15.16533,522.89,23.89,1
72.31359,15.49575,522.85,23.89,1
72.38675,15.8701,522.81,23.89,1
72.49501,16.22723,522.77,23.89,1
72.56231,16.55896,522.74,23.89,1
72.68466,16.89222,522.7,23.89,1
72.80225,17.23244,522.66,23.89,1
72.88178,17.57935,522.62,23.89,1
72.99754,17.92253,522.58,23.89,1
73.0783,18.24315,522.55,23.89,1
73.10788,18.53914,522.51,23.89,1
73.07806,18.80073,522.47,23.89,1
73.0891,19.08516,522.43,23.89,1
73.06235,19.35825,522.4,23.89,1
73.04488,19.63772,522.36,23.89,1
73.04849,19.9033,522.32,23.89,1
73.02948,20.14682,522.28,23.89,1
72.98684,20.36303,522.24,23.9,1
72.92121,20.61476,522.21,23.9,1
72.86441,20.88407,522.17,23.9,1
72.79848,21.16397,522.13,23.9,1
72.78019,21.47237,522.09,23.9,1
72.75954,21.77917,522.05,23.9,1
72.74443,22.08036,522.02,23.9,1
72.78003,22.40095,521.98,23.9,1
72.81385,22.66669,521.94,23.9,1
72.85416,22.92739,521.9,23.9,1
72.89202,23.18884,521.87,23.9,1
72.98395,23.50559,521.83,23.9,1
73.06896,23.8343,521.79,23.9,1
73.09666,24.11295,521.75,23.9,1
73.12936,24.44381,521.71,23.9,1
73.17151,24.78604,521.68,23.9,1
73.24576,25.12957,521.64,23.9,1
73.30817,25.45877,521.6,23.9,1
73.37096,25.7954,521.56,23.9,1
73.3921,26.10173,521.52,23.9,1
73.44113,26.42233,521.49,23.9,1
73.4755,26.72862,521.45,23.9,1
73.5018,27.00328,521.41,23.9,1
73.52347,27.35309,521.37,23.9,1
73.54553,27.70301,521.34,23.9,1
73.58887,28.04634,521.3,23.9,1
73.62783,28.34114,521.26,23.9,1
73.66784,28.6165,521.22,23.9,1
73.72951,28.89701,521.18,23.9,1
73.80468,29.14309,521.15,23.9,1
73.88762,29.43328,521.11,23.9,1
73.98496,29.74251,521.07,23.9,1
74.09213,30.04619,521.03,23.9,1
74.21989,30.3357,521,23.9,1
74.35989,30.62688,520.96,23.9,1
74.51489,30.91631,520.92,23.9,1
74.69016,31.2131,520.88,23.9,1
74.8755,31.52793,520.84,23.9,1
75.05726,31.78264,520.81,23.91,1
75.23444,32.07137,520.77,23.91,1
75.41254,32.36157,520.73,23.91,1
75.63082,32.65969,520.69,23.91,1
75.81208,32.95693,520.65,23.91,1
76.03806,33.2529,520.62,23.91,1
76.26409,33.51689,520.58,23.91,1
76.49874,33.733,520.54,23.91,1
76.7378,33.92166,520.5,23.91,1
76.97603,34.10863,520.47,23.91,1
77.21433,34.29378,520.43,23.91,1
77.42671,34.51058,520.39,23.91,1
77.62537,34.72204,520.35,23.91,1
77.81738,34.92095,520.32,23.91,1
78.00379,35.1296,520.28,23.91,1
78.23469,35.33716,520.24,23.91,1
78.48115,35.50888,520.2,23.91,1
78.7241,35.69744,520.16,23.91,1
78.9194,35.88892,520.13,23.91,1
79.15267,36.07742,520.09,23.91,1
79.33146,36.26998,520.05,23.91,1
79.5065,36.47274,520.01,23.91,1
79.65849,36.66972,519.97,23.91,1
79.79497,36.87858,519.94,23.91,1
79.93244,37.08514,519.9,23.91,1
80.05301,37.28436,519.86,23.91,1
80.20516,37.44206,519.82,23.91,1
80.34837,37.59044,519.79,23.91,1
80.48445,37.72458,519.75,23.91,1
80.61169,37.8493,519.71,23.91,1
80.70163,37.99962,519.67,23.91,1
80.77908,38.12647,519.63,23.91,1
80.84955,38.1918,519.6,23.91,1
80.92841,38.22848,519.56,23.91,1
80.98986,38.30062,519.52,23.91,1
81.05052,38.35194,519.48,23.91,1
81.10666,38.39067,519.44,23.91,1
81.17464,38.3661,519.41,23.91,1
81.236,38.29154,519.37,23.92,1
81.27047,38.2278,519.33,23.92,1
81.28982,38.17869,519.29,23.92,1
81.27368,38.14461,519.26,23.92,1
81.26057,38.0792,519.22,23.92,1
81.23895,37.99395,519.18,23.92,1
81.22281,37.98906,519.14,23.92,1
81.20414,37.96835,519.1,23.92,1
81.17216,37.95261,519.07,23.92,1
81.13372,37.96675,519.03,23.92,1
81.07189,37.99884,518.99,23.92,1
81.01771,37.98775,518.95,23.92,1
80.95351,37.9956,518.91,23.92,1
80.88068,38.01072,518.88,23.92,1
80.78671,38.06087,518.84,23.92,1
80.64952,38.17816,518.8,23.92,1
80.50499,38.24592,518.76,23.92,1
80.36345,38.29292,518.73,23.92,1
80.21839,38.3256,518.69,23.92,1
80.04651,38.39129,518.65,23.92,1
79.86547,38.46522,518.61,23.92,1
79.67945,38.45701,518.57,23.92,1
79.48228,38.46776,518.54,23.92,1
79.28198,38.47699,518.5,23.92,1
79.10444,38.49291,518.46,23.92,1
78.924,38.49637,518.42,23.92,1
78.75217,38.47944,518.38,23.92,1
78.56485,38.46002,518.35,23.92,1
78.35472,38.43169,518.31,23.92,1
78.11991,38.41896,518.27,23.92,1
77.91607,38.36691,518.23,23.92,1
77.7085,38.34137,518.2,23.92,1
77.48738,38.29827,518.16,23.92,1
77.26284,38.25269,518.12,23.92,1
77.03669,38.18561,518.08,23.92,1
76.77196,38.10161,518.04,23.92,1
76.49434,38.01459,518.01,23.92,1
76.22899,37.92377,517.97,23.92,1
75.97187,37.84844,517.93,23.93,1
75.68308,37.75911,517.89,23.93,1
75.38863,37.67169,517.86,23.93,1
75.07598,37.59297,517.82,23.93,1
74.77145,37.50534,517.78,23.93,1
74.45996,37.40511,517.74,23.93,1
74.19029,37.31494,517.7,23.93,1
73.88154,37.21375,517.67,23.93,1
73.60068,37.14038,517.63,23.93,1
73.30343,37.10726,517.59,23.93,1
73.00556,37.02167,517.55,23.93,1
72.72217,36.94587,517.52,23.93,1
72.49694,36.941,517.48,23.93,1
72.27025,36.88657,517.44,23.93,1
72.03944,36.82716,517.4,23.93,1
71.82018,36.77104,517.36,23.93,1
71.60456,36.72227,517.33,23.93,1
71.40194,36.68724,517.29,23.93,1
71.21134,36.66226,517.25,23.93,1
71.02827,36.64053,517.21,23.93,1
70.87867,36.63033,517.17,23.93,1
70.71804,36.60792,517.14,23.93,1
70.60926,36.60584,517.1,23.93,1
70.49305,36.58652,517.06,23.93,1
70.41254,36.55068,517.02,23.93,1
70.35371,36.57189,516.98,23.93,1
70.30105,36.59923,516.95,23.93,1
70.23955,36.58923,516.91,23.93,1
70.19265,36.69245,516.87,23.93,1
70.15382,36.74918,516.83,23.93,1
70.10824,36.79359,516.8,23.93,1
70.06665,36.83996,516.76,23.93,1
70.03153,36.87775,516.72,23.93,1
69.9956,36.92898,516.68,23.93,1
69.96486,36.96543,516.64,23.93,1
69.94116,37.00436,516.61,23.93,1
69.89498,37.02959,516.57,23.93,1
69.84948,37.05142,516.53,23.93,1
69.80443,37.05172,516.49,23.94,1
69.7687,37.0979,516.46,23.94,1
69.72272,37.13219,516.42,23.94,1
69.66941,37.16352,516.38,23.94,1
69.6107,37.18611,516.34,23.94,1
69.53437,37.14452,516.3,23.94,1
69.44273,37.14573,516.27,23.94,1
69.34753,37.15431,516.23,23.94,1
69.24598,37.16195,516.19,23.94,1
69.13814,37.16468,516.15,23.94,1
69.02714,37.14635,516.11,23.94,1
68.91399,37.1327,516.08,23.94,1
68.79246,37.11023,516.04,23.94,1
68.69734,37.097,516,23.94,1
68.59999,37.0778,515.96,23.94,1
68.49903,37.06973,515.93,23.94,1
68.38312,37.00423,515.89,23.94,1
68.31449,36.96879,515.85,23.94,1
68.23068,36.93029,515.81,23.94,1
68.15983,36.88669,515.78,23.94,1
68.10036,36.83397,515.74,23.94,1
68.05276,36.74401,515.7,23.94,1
67.99727,36.63296,515.66,23.94,1
67.95,36.48883,515.62,23.94,1
67.90261,36.32002,515.59,23.94,1
67.86191,36.1373,515.55,23.94,1
67.81032,35.94534,515.51,23.94,1
67.74926,35.7337,515.47,23.94,1
67.67798,35.50203,515.43,23.94,1
67.57723,35.20925,515.4,23.94,1
67.48901,34.89923,515.36,23.94,1
67.41775,34.56607,515.32,23.94,1
67.30746,34.18059,515.28,23.94,1
67.21827,33.77339,515.25,23.94,1
67.1146,33.34992,515.21,23.94,1
67.01788,32.91476,515.17,23.94,1
66.92659,32.49543,515.13,23.94,1
66.8526,32.06256,515.09,23.95,1
66.81988,31.6569,515.06,23.95,1
66.74388,31.27311,515.02,23.95,1
66.70451,30.87489,514.98,23.95,1
66.64525,30.46249,514.94,23.95,1
66.5994,30.04261,514.9,23.95,1
66.60872,29.60127,514.87,23.95,1
66.59697,29.19991,514.83,23.95,1
66.57768,28.7483,514.79,23.95,1
66.5852,28.33331,514.75,23.95,1
66.59103,27.93441,514.72,23.95,1
66.58034,27.47764,514.68,23.95,1
66.58134,27.00819,514.64,23.95,1
66.58319,26.54455,514.6,23.95,1
66.58351,26.0796,514.56,23.95,1
66.58701,25.6246,514.53,23.95,1
66.55553,25.10049,514.49,23.95,1
66.58536,24.58611,514.45,23.95,1
66.58108,24.07228,514.41,23.95,1
66.62722,23.56429,514.38,23.95,1
66.679,23.06294,514.34,23.95,1
66.66675,22.53596,514.3,23.95,1
66.71732,22.00005,514.26,23.95,1
66.77517,21.54609,514.22,23.95,1
66.80203,21.04035,514.19,23.95,1
66.83199,20.51635,514.15,23.95,1
66.88847,20.04696,514.11,23.95,1
66.93913,19.54452,514.07,23.95,1
66.98881,19.0337,514.03,23.95,1
67.0461,18.57864,513.99,23.95,1
67.09692,18.12137,513.96,23.95,1
67.14072,17.7011,513.92,23.95,1
67.17174,17.25037,513.88,23.95,1
67.20239,16.80838,513.84,23.95,1
67.22352,16.37863,513.81,23.95,1
67.23608,15.9446,513.77,23.95,1
67.27039,15.57799,513.73,23.95,1
67.29772,15.22291,513.69,23.95,1
67.30839,14.79675,513.66,23.96,1
67.33196,14.43893,513.62,23.96,1
67.36004,14.08373,513.58,23.96,1
67.3884,13.73599,513.54,23.96,1
67.42349,13.43917,513.5,23.96,1
67.45884,13.15118,513.47,23.96,1
67.48602,12.81864,513.43,23.96,1
67.51252,12.50086,513.39,23.96,1
67.5445,12.20895,513.35,23.96,1
67.57877,11.93638,513.31,23.96,1
67.61228,11.67583,513.28,23.96,1
67.64521,11.42558,513.24,23.96,1
67.6793,11.1964,513.2,23.96,1
67.71475,10.96649,513.16,23.96,1
67.74912,10.75324,513.13,23.96,1
67.79458,10.59885,513.09,23.96,1
67.81775,10.41547,513.05,23.96,1
67.83412,10.25487,513.01,23.96,1
67.81929,10.07952,512.97,23.96,1
67.85142,9.94979,512.94,23.96,1
67.81249,9.82431,512.9,23.96,1
67.77764,9.70102,512.86,23.96,1
67.73279,9.58878,512.82,23.96,1
67.69609,9.47494,512.79,23.96,1
67.66193,9.36619,512.75,23.96,1
67.62072,9.26744,512.71,23.96,1
67.57095,9.17101,512.67,23.96,1
67.51477,9.08241,512.63,23.96,1
67.46027,9.00513,512.6,23.96,1
67.40707,8.9282,512.56,23.96,1
67.35073,8.85487,512.52,23.96,1
67.30283,8.78725,512.48,23.96,1
67.2549,8.72045,512.44,23.96,1
67.23103,8.6902,512.41,23.96,1
67.15684,8.63425,512.37,23.96,1
67.15152,8.59261,512.33,23.96,1
67.13495,8.56711,512.29,23.96,1
67.12772,8.53859,512.26,23.96,1
67.11235,8.52277,512.22,23.97,1
67.08234,8.51196,512.18,23.97,1
67.0727,8.5019,512.14,23.97,1
67.07329,8.4841,512.1,23.97,1
67.07269,8.47418,512.07,23.97,1
67.0691,8.46406,512.03,23.97,1
67.07401,8.45588,511.99,23.97,1
67.06855,8.45537,511.95,23.97,1
67.09568,8.4876,511.91,23.97,1
67.12904,8.52507,511.88,23.97,1
67.14044,8.52606,511.84,23.97,1
67.18825,8.56973,511.8,23.97,1
67.23481,8.56956,511.76,23.97,1
67.29633,8.60946,511.73,23.97,1
67.36733,8.65762,511.69,23.97,1
67.44563,8.69983,511.65,23.97,1
67.53544,8.74168,511.61,23.97,1
67.61476,8.78527,511.57,23.97,1
67.69717,8.84254,511.54,23.97,1
67.77657,8.85761,511.5,23.97,1
67.83753,8.92703,511.46,23.97,1
67.92703,8.99328,511.42,23.97,1
68.01695,9.00305,511.39,23.97,1
68.08213,8.98574,511.35,23.97,1
68.14255,9.00992,511.31,23.97,1
68.21802,9.03139,511.27,23.97,1
68.25795,9.01784,511.23,23.97,1
68.27808,9.05252,511.2,23.97,1
68.31161,9.04735,511.16,23.97,1
68.33296,9.03545,511.12,23.97,1
68.34456,9.02589,511.08,23.97,1
68.34103,9.01784,511.04,23.97,1
68.33921,9.01293,511.01,23.97,1
68.32242,9.04907,510.97,23.97,1
68.30435,9.08326,510.93,23.97,1
68.31307,9.05921,510.89,23.97,1
68.28047,9.04381,510.86,23.97,1
68.2547,9.07939,510.82,23.97,1
68.22236,9.10631,510.78,23.98,1
68.19455,9.13094,510.74,23.98,1
68.16893,9.15064,510.7,23.98,1
68.14994,9.21097,510.67,23.98,1
68.1524,9.26919,510.63,23.98,1
68.13319,9.3214,510.59,23.98,1
68.12165,9.3704,510.55,23.98,1
68.11053,9.43079,510.52,23.98,1
68.11602,9.4833,510.48,23.98,1
68.11827,9.53407,510.44,23.98,1
68.1264,9.53468,510.4,23.98,1
68.14913,9.5777,510.36,23.98,1
68.16241,9.6067,510.33,23.98,1
68.17926,9.63881,510.29,23.98,1
68.20125,9.66895,510.25,23.98,1
68.21912,9.70214,510.21,23.98,1
68.23198,9.6938,510.17,23.98,1
68.24929,9.71945,510.14,23.98,1
68.25659,9.70139,510.1,23.98,1
68.26498,9.68069,510.06,23.98,1
68.2712,9.66367,510.02,23.98,1
68.27762,9.65299,509.99,23.98,1
68.28354,9.63569,509.95,23.98,1
68.28623,9.62454,509.91,23.98,1
68.2872,9.61014,509.87,23.98,1
68.28667,9.59995,509.83,23.98,1
68.2836,9.58675,509.8,23.98,1
68.28293,9.58679,509.76,23.98,1
68.27631,9.58827,509.72,23.98,1
68.26701,9.58949,509.68,23.98,1
68.25517,9.59802,509.64,23.98,1
68.23828,9.61167,509.61,23.98,1
68.17916,9.61075,509.57,23.98,1
68.13001,9.60255,509.53,23.98,1
68.08922,9.58795,509.49,23.98,1
68.03552,9.57919,509.46,23.98,1
67.97452,9.56843,509.42,23.98,1
67.90068,9.55837,509.38,23.98,1
67.81985,9.54365,509.34,23.99,1
67.74826,9.57973,509.3,23.99,1
67.66992,9.61216,509.27,23.99,1
67.59961,9.69916,509.23,23.99,1
67.54269,9.77072,509.19,23.99,1
67.40906,9.83063,509.15,23.99,1
67.26307,9.83495,509.12,23.99,1
67.11219,9.83135,509.08,23.99,1
66.95553,9.82495,509.04,23.99,1
66.83657,9.83939,509,23.99,1
66.70106,9.85844,508.96,23.99,1
66.54053,9.88147,508.93,23.99,1
66.40335,9.9096,508.89,23.99,1
66.25384,9.92451,508.85,23.99,1
66.12784,9.9544,508.81,23.99,1
65.98893,9.96581,508.77,23.99,1
65.84254,9.94987,508.74,23.99,1
65.70838,9.94646,508.7,23.99,1
65.55414,9.89347,508.66,23.99,1
65.36488,9.85542,508.62,23.99,1
65.23257,9.82581,508.59,23.99,1
65.09999,9.85536,508.55,23.99,1
64.95522,9.88711,508.51,23.99,1
64.80482,9.91313,508.47,23.99,1
64.63084,9.94203,508.43,23.99,1
64.46094,9.96801,508.4,23.99,1
64.29397,9.99684,508.36,23.99,1
64.10301,10.01404,508.32,23.99,1
63.90769,10.0451,508.28,23.99,1
63.6853,10.06349,508.24,23.99,1
63.46329,10.10382,508.21,23.99,1
63.22066,10.12669,508.17,23.99,1
62.95565,10.14377,508.13,23.99,1
62.68674,10.1589,508.09,23.99,1
62.41779,10.17945,508.06,23.99,1
62.15194,10.20067,508.02,23.99,1
61.87865,10.22349,507.98,23.99,1
61.59978,10.25045,507.94,23.99,1
61.31333,10.28448,507.9,24,1
61.02706,10.32245,507.87,24,1
60.71525,10.36593,507.83,24,1
60.38434,10.41905,507.79,24,1
60.04456,10.48173,507.75,24,1
59.73796,10.5501,507.72,24,1
59.42726,10.62258,507.68,24,1
59.11066,10.7058,507.64,24,1
58.78723,10.79394,507.6,24,1
58.45949,10.88815,507.56,24,1
58.12384,10.99199,507.53,24,1
57.76844,11.1007,507.49,24,1
57.41235,11.22815,507.45,24,1
57.05517,11.35473,507.41,24,1
56.69378,11.49411,507.37,24,1
56.32987,11.63344,507.34,24,1
55.97054,11.77857,507.3,24,1
55.61573,11.92449,507.26,24,1
55.26482,12.06977,507.22,24,1
54.90596,12.21643,507.19,23.97,1
54.50211,12.36463,507.15,23.94,1
54.08244,12.511,507.11,23.9,1
53.6528,12.66164,507.07,23.87,1
53.2128,12.80925,507.03,23.84,1
