x_loc,y_loc,game_clock,shot_clock,quarter
23.35989,24.98395,524.02,23.88,1
23.83567,25.04839,523.98,23.88,1
24.34337,25.10917,523.95,23.88,1
24.86027,25.16731,523.91,23.88,1
25.37456,25.23172,523.87,23.88,1
25.8818,25.30142,523.83,23.88,1
26.38561,25.37368,523.79,23.88,1
26.88881,25.44164,523.76,23.88,1
27.38667,25.51466,523.72,23.88,1
27.88901,25.59393,523.68,23.89,1
28.3891,25.66562,523.64,23.89,1
28.91072,25.7515,523.61,23.89,1
29.45254,25.84636,523.57,23.89,1
29.99483,25.93848,523.53,23.89,1
30.53729,26.03023,523.49,23.89,1
31.06552,26.11363,523.45,23.89,1
31.58874,26.19249,523.42,23.89,1
32.10168,26.27466,523.38,23.89,1
32.60983,26.35999,523.34,23.89,1
33.13054,26.44686,523.3,23.89,1
33.66832,26.52894,523.27,23.89,1
34.21317,26.60374,523.23,23.89,1
34.7698,26.67899,523.19,23.89,1
35.31699,26.75758,523.15,23.89,1
35.86255,26.83615,523.11,23.89,1
36.39675,26.91196,523.08,23.89,1
36.92005,26.97662,523.04,23.89,1
37.43855,27.03649,523,23.89,1
37.96272,27.09556,522.96,23.89,1
38.48709,27.1609,522.92,23.89,1
39.02183,27.22979,522.89,23.89,1
39.56878,27.29839,522.85,23.89,1
40.11089,27.3635,522.81,23.89,1
40.65787,27.42151,522.77,23.89,1
41.1994,27.47244,522.74,23.89,1
41.72189,27.52738,522.7,23.89,1
42.24239,27.58836,522.66,23.89,1
42.75127,27.65298,522.62,23.89,1
43.27453,27.7103,522.58,23.89,1
43.80527,27.75195,522.55,23.89,1
44.34162,27.79474,522.51,23.89,1
44.88484,27.84138,522.47,23.89,1
45.4248,27.88755,522.43,23.89,1
45.95948,27.92818,522.4,23.89,1
46.4891,27.96273,522.36,23.89,1
47.00573,27.9963,522.32,23.89,1
47.5166,28.02822,522.28,23.89,1
48.02226,28.05973,522.24,23.9,1
48.52294,28.09012,522.21,23.9,1
49.01865,28.11785,522.17,23.9,1
49.52573,28.13676,522.13,23.9,1
50.03317,28.1438,522.09,23.9,1
50.5374,28.1431,522.05,23.9,1
51.0354,28.13822,522.02,23.9,1
51.51164,28.14006,521.98,23.9,1
51.97597,28.13855,521.94,23.9,1
52.42975,28.13067,521.9,23.9,1
52.87844,28.11709,521.87,23.9,1
53.31374,28.09648,521.83,23.9,1
53.76226,28.06403,521.79,23.9,1
54.20307,28.01824,521.75,23.9,1
54.63096,27.95996,521.71,23.9,1
55.05295,27.88823,521.68,23.9,1
55.46998,27.80527,521.64,23.9,1
55.88082,27.72431,521.6,23.9,1
56.28635,27.64736,521.56,23.9,1
56.68573,27.57609,521.52,23.9,1
57.07621,27.49782,521.49,23.9,1
57.46184,27.41028,521.45,23.9,1
57.85243,27.31451,521.41,23.9,1
58.2405,27.21356,521.37,23.9,1
58.61725,27.10208,521.34,23.9,1
58.98184,26.98862,521.3,23.9,1
59.34199,26.87631,521.26,23.9,1
59.67131,26.76431,521.22,23.9,1
59.99516,26.65642,521.18,23.9,1
60.31032,26.55512,521.15,23.9,1
60.61231,26.46225,521.11,23.9,1
60.90113,26.37411,521.07,23.9,1
61.17457,26.28116,521.03,23.9,1
61.43179,26.18232,521,23.9,1
61.66589,26.0732,520.96,23.9,1
61.88086,25.96451,520.92,23.9,1
62.08054,25.85415,520.88,23.9,1
62.2629,25.73536,520.84,23.9,1
62.42318,25.60398,520.81,23.91,1
62.5751,25.45518,520.77,23.91,1
62.71765,25.29904,520.73,23.91,1
62.84644,25.13109,520.69,23.91,1
62.95027,24.94863,520.65,23.91,1
63.03018,24.7547,520.62,23.91,1
63.08729,24.55093,520.58,23.91,1
63.17186,24.35903,520.54,23.91,1
63.23536,24.15958,520.5,23.91,1
63.28505,23.93956,520.47,23.91,1
63.32405,23.71059,520.43,23.91,1
63.34986,23.45721,520.39,23.91,1
63.37625,23.20558,520.35,23.91,1
63.3971,22.95812,520.32,23.91,1
63.41862,22.70971,520.28,23.91,1
63.4452,22.4633,520.24,23.91,1
63.51367,22.21407,520.2,23.91,1
63.53585,21.9754,520.16,23.91,1
63.55868,21.74236,520.13,23.91,1
63.59872,21.51963,520.09,23.91,1
63.59644,21.29686,520.05,23.91,1
63.6266,21.01451,520.01,23.91,1
63.62588,20.72405,519.97,23.91,1
63.668,20.45408,519.94,23.91,1
63.7094,20.16656,519.9,23.91,1
63.78097,19.89324,519.86,23.91,1
63.8347,19.67191,519.82,23.91,1
63.92204,19.38604,519.79,23.91,1
64.00019,19.1569,519.75,23.91,1
64.08225,18.89956,519.71,23.91,1
64.2237,18.61623,519.67,23.91,1
64.35525,18.3826,519.63,23.91,1
64.53334,18.13679,519.6,23.91,1
64.72878,17.89516,519.56,23.91,1
64.94302,17.6595,519.52,23.91,1
65.22781,17.40714,519.48,23.91,1
65.51732,17.22561,519.44,23.91,1
65.82268,17.03509,519.41,23.91,1
66.11435,16.8229,519.37,23.92,1
66.43938,16.63757,519.33,23.92,1
66.75897,16.4308,519.29,23.92,1
67.12992,16.19704,519.26,23.92,1
67.48906,16.02355,519.22,23.92,1
67.87971,15.79042,519.18,23.92,1
68.28071,15.59232,519.14,23.92,1
68.64083,15.43225,519.1,23.92,1
68.98606,15.25435,519.07,23.92,1
69.3519,15.08967,519.03,23.92,1
69.72851,14.92933,518.99,23.92,1
70.11278,14.76344,518.95,23.92,1
70.50708,14.62707,518.91,23.92,1
70.89312,14.50492,518.88,23.92,1
71.27518,14.37061,518.84,23.92,1
71.64771,14.27708,518.8,23.92,1
72.01116,14.20467,518.76,23.92,1
72.36636,14.1551,518.73,23.92,1
72.71398,14.12339,518.69,23.92,1
73.05316,14.10467,518.65,23.92,1
73.38164,14.09407,518.61,23.92,1
73.70713,14.09472,518.57,23.92,1
74.02783,14.11228,518.54,23.92,1
74.34146,14.13036,518.5,23.92,1
74.6408,14.14598,518.46,23.92,1
74.92661,14.16083,518.42,23.92,1
75.19857,14.17725,518.38,23.92,1
75.45359,14.18841,518.35,23.92,1
75.70301,14.18006,518.31,23.92,1
75.94428,14.18619,518.27,23.92,1
76.19198,14.13165,518.23,23.92,1
76.43065,14.06845,518.2,23.92,1
76.66263,13.98781,518.16,23.92,1
76.88361,13.88949,518.12,23.92,1
77.09549,13.78419,518.08,23.92,1
77.30544,13.66307,518.04,23.92,1
77.5061,13.52966,518.01,23.92,1
77.70193,13.38568,517.97,23.92,1
77.88055,13.22885,517.93,23.93,1
78.07191,13.08821,517.89,23.93,1
78.26311,12.9574,517.86,23.93,1
78.43143,12.82794,517.82,23.93,1
78.59135,12.70597,517.78,23.93,1
78.74095,12.5903,517.74,23.93,1
78.87152,12.41518,517.7,23.93,1
79.0042,12.26489,517.67,23.93,1
79.1255,12.14265,517.63,23.93,1
79.23866,12.04433,517.59,23.93,1
79.35761,11.99843,517.55,23.93,1
79.45084,11.90872,517.52,23.93,1
79.69231,11.75153,517.48,23.93,1
79.90872,11.61427,517.44,23.93,1
80.08934,11.45584,517.4,23.93,1
80.25588,11.3055,517.36,23.93,1
80.41669,11.14059,517.33,23.93,1
80.57443,11.02557,517.29,23.93,1
80.72218,10.90261,517.25,23.93,1
80.86701,10.85955,517.21,23.93,1
81.02231,10.85983,517.17,23.93,1
81.18546,10.9099,517.14,23.93,1
81.32838,10.95963,517.1,23.93,1
81.49337,11.03854,517.06,23.93,1
81.57995,11.09067,517.02,23.93,1
81.61203,11.16098,516.98,23.93,1
81.69622,11.24826,516.95,23.93,1
81.59632,11.41999,516.91,23.93,1
81.49065,11.56571,516.87,23.93,1
81.39257,11.68702,516.83,23.93,1
81.29309,11.77783,516.8,23.93,1
81.16897,11.86686,516.76,23.93,1
81.03805,11.92628,516.72,23.93,1
80.92561,12.0041,516.68,23.93,1
80.82991,12.02026,516.64,23.93,1
80.7009,11.96974,516.61,23.93,1
80.56564,11.90503,516.57,23.93,1
80.4321,11.85197,516.53,23.93,1
80.28023,11.72631,516.49,23.94,1
80.2035,11.60974,516.46,23.94,1
80.17709,11.43004,516.42,23.94,1
80.11687,11.28566,516.38,23.94,1
80.0858,11.12696,516.34,23.94,1
80.08666,11.00013,516.3,23.94,1
80.09936,10.91571,516.27,23.94,1
80.13299,10.86556,516.23,23.94,1
80.17329,10.81744,516.19,23.94,1
80.2093,10.75905,516.15,23.94,1
80.2355,10.69833,516.11,23.94,1
80.23499,10.62283,516.08,23.94,1
80.26182,10.5798,516.04,23.94,1
80.32236,10.56344,516,23.94,1
80.33547,10.48622,515.96,23.94,1
80.34766,10.4274,515.93,23.94,1
80.37839,10.35675,515.89,23.94,1
80.39232,10.28349,515.85,23.94,1
80.42682,10.21794,515.81,23.94,1
80.43517,10.13761,515.78,23.94,1
80.44856,10.05982,515.74,23.94,1
80.46708,9.99001,515.7,23.94,1
80.4699,9.92173,515.66,23.94,1
80.52589,9.87268,515.62,23.94,1
80.59824,9.82097,515.59,23.94,1
80.72362,9.7322,515.55,23.94,1
80.85211,9.67899,515.51,23.94,1
81.01118,9.58805,515.47,23.94,1
81.14017,9.51824,515.43,23.94,1
81.33454,9.50038,515.4,23.94,1
81.54195,9.48119,515.36,23.94,1
81.7407,9.47301,515.32,23.94,1
81.96753,9.46085,515.28,23.94,1
82.18703,9.42882,515.25,23.94,1
82.44447,9.425,515.21,23.94,1
82.69157,9.41425,515.17,23.94,1
82.95253,9.37307,515.13,23.94,1
83.2402,9.35808,515.09,23.95,1
83.48976,9.32019,515.06,23.95,1
83.72512,9.27065,515.02,23.95,1
83.92867,9.21339,514.98,23.95,1
84.15122,9.10274,514.94,23.95,1
84.3502,9.02558,514.9,23.95,1
84.56529,8.92597,514.87,23.95,1
84.77906,8.83403,514.83,23.95,1
84.98182,8.72696,514.79,23.95,1
85.19387,8.6315,514.75,23.95,1
85.40049,8.55316,514.72,23.95,1
85.60723,8.47603,514.68,23.95,1
85.80975,8.38973,514.64,23.95,1
86.02233,8.30653,514.6,23.95,1
86.23271,8.24188,514.56,23.95,1
86.43886,8.18785,514.53,23.95,1
86.63947,8.14014,514.49,23.95,1
86.84469,8.08474,514.45,23.95,1
87.04504,8.05877,514.41,23.95,1
87.24587,8.09434,514.38,23.95,1
87.44874,8.13716,514.34,23.95,1
87.64977,8.18227,514.3,23.95,1
87.85007,8.22839,514.26,23.95,1
88.05932,8.28967,514.22,23.95,1
88.26083,8.34605,514.19,23.95,1
88.46022,8.40046,514.15,23.95,1
88.65002,8.45931,514.11,23.95,1
88.8351,8.52625,514.07,23.95,1
89.01143,8.57625,514.03,23.95,1
89.18666,8.63879,513.99,23.95,1
89.31815,8.63696,513.96,23.95,1
89.48784,8.66184,513.92,23.95,1
89.66587,8.69467,513.88,23.95,1
89.84164,8.74417,513.84,23.95,1
90.02239,8.76376,513.81,23.95,1
90.20109,8.77566,513.77,23.95,1
90.37472,8.7942,513.73,23.95,1
90.54551,8.82834,513.69,23.95,1
90.67965,8.84568,513.66,23.96,1
90.84719,8.90194,513.62,23.96,1
91.04482,8.995,513.58,23.96,1
91.24615,9.09833,513.54,23.96,1
91.45477,9.22545,513.5,23.96,1
91.63762,9.3187,513.47,23.96,1
91.82901,9.44876,513.43,23.96,1
92.05899,9.5983,513.39,23.96,1
92.24424,9.75091,513.35,23.96,1
92.38598,9.85664,513.31,23.96,1
92.52097,9.96703,513.28,23.96,1
92.64228,10.06648,513.24,23.96,1
92.7548,10.16388,513.2,23.96,1
92.86294,10.25896,513.16,23.96,1
92.95586,10.33566,513.13,23.96,1
93.07921,10.43354,513.09,23.96,1
93.15428,10.48819,513.05,23.96,1
93.18865,10.50256,513.01,23.96,1
93.21198,10.51738,512.97,23.96,1
93.22285,10.51207,512.94,23.96,1
93.25475,10.54941,512.9,23.96,1
93.25943,10.54572,512.86,23.96,1
93.25656,10.55569,512.82,23.96,1
93.24634,10.53559,512.79,23.96,1
93.26295,10.56557,512.75,23.96,1
93.28089,10.60133,512.71,23.96,1
93.29782,10.64096,512.67,23.96,1
93.30943,10.69201,512.63,23.96,1
93.3148,10.75156,512.6,23.96,1
93.32072,10.81819,512.56,23.96,1
93.3207,10.88474,512.52,23.96,1
93.32535,10.96513,512.48,23.96,1
93.32812,11.04647,512.44,23.96,1
93.33275,11.1257,512.41,23.96,1
93.33322,11.20854,512.37,23.96,1
93.33372,11.2879,512.33,23.96,1
93.33634,11.36602,512.29,23.96,1
93.33725,11.43653,512.26,23.96,1
93.33952,11.5077,512.22,23.97,1
93.34131,11.57443,512.18,23.97,1
93.34165,11.63047,512.14,23.97,1
93.34026,11.67694,512.1,23.97,1
93.33854,11.70954,512.07,23.97,1
93.3412,11.72703,512.03,23.97,1
93.34451,11.73691,511.99,23.97,1
93.34943,11.73987,511.95,23.97,1
93.35512,11.72956,511.91,23.97,1
93.3569,11.70907,511.88,23.97,1
93.35746,11.68045,511.84,23.97,1
93.36128,11.64146,511.8,23.97,1
93.36391,11.59253,511.76,23.97,1
93.36597,11.53734,511.73,23.97,1
93.36943,11.47829,511.69,23.97,1
93.37053,11.41785,511.65,23.97,1
93.37206,11.3579,511.61,23.97,1
93.37077,11.29446,511.57,23.97,1
93.36867,11.24093,511.54,23.97,1
93.36821,11.19479,511.5,23.97,1
93.36476,11.15499,511.46,23.97,1
93.35456,11.12145,511.42,23.97,1
93.34543,11.09916,511.39,23.97,1
93.33772,11.09267,511.35,23.97,1
93.32824,11.10179,511.31,23.97,1
93.28852,11.08778,511.27,23.97,1
93.26914,11.13131,511.23,23.97,1
93.24939,11.19986,511.2,23.97,1
93.22826,11.2934,511.16,23.97,1
93.20013,11.40416,511.12,23.97,1
93.17409,11.53258,511.08,23.97,1
93.14823,11.67252,511.04,23.97,1
93.12316,11.8001,511.01,23.97,1
93.09572,11.93588,510.97,23.97,1
93.06652,12.07797,510.93,23.97,1
93.03605,12.26099,510.89,23.97,1
93.01082,12.4525,510.86,23.97,1
92.9787,12.65171,510.82,23.97,1
92.93654,12.85979,510.78,23.98,1
92.89623,13.08063,510.74,23.98,1
92.88423,13.33666,510.7,23.98,1
92.8396,13.54127,510.67,23.98,1
92.78216,13.75079,510.63,23.98,1
92.71687,13.96717,510.59,23.98,1
92.65408,14.19281,510.55,23.98,1
92.59869,14.42671,510.52,23.98,1
92.53714,14.66708,510.48,23.98,1
92.47094,14.93244,510.44,23.98,1
92.39544,15.2027,510.4,23.98,1
92.30886,15.49724,510.36,23.98,1
92.21742,15.75883,510.33,23.98,1
92.11164,16.02462,510.29,23.98,1
91.99895,16.29281,510.25,23.98,1
91.88016,16.56643,510.21,23.98,1
91.74993,16.83624,510.17,23.98,1
91.62011,17.12171,510.14,23.98,1
91.48894,17.43578,510.1,23.98,1
91.35582,17.74495,510.06,23.98,1
91.21254,18.04727,510.02,23.98,1
91.05231,18.34747,509.99,23.98,1
90.83566,18.65363,509.95,23.98,1
90.64168,18.95156,509.91,23.98,1
90.45396,19.23911,509.87,23.98,1
90.2509,19.53722,509.83,23.98,1
90.02371,19.83243,509.8,23.98,1
89.79649,20.1307,509.76,23.98,1
89.58694,20.40836,509.72,23.98,1
89.37567,20.68245,509.68,23.98,1
89.17146,20.93715,509.64,23.98,1
88.96948,21.18525,509.61,23.98,1
88.76397,21.40845,509.57,23.98,1
88.5699,21.61419,509.53,23.98,1
88.42282,21.80366,509.49,23.98,1
88.28014,21.97208,509.46,23.98,1
88.14794,22.13223,509.42,23.98,1
88.07106,22.28247,509.38,23.98,1
87.9195,22.43634,509.34,23.99,1
87.76953,22.60822,509.3,23.99,1
87.65862,22.76311,509.27,23.99,1
87.58096,22.8964,509.23,23.99,1
87.5182,23.02644,509.19,23.99,1
87.4593,23.16449,509.15,23.99,1
87.42447,23.29693,509.12,23.99,1
87.37377,23.43603,509.08,23.99,1
87.33032,23.57672,509.04,23.99,1
87.25578,23.73983,509,23.99,1
87.18261,23.90566,508.96,23.99,1
87.06566,24.08986,508.93,23.99,1
86.97732,24.26894,508.89,23.99,1
86.88961,24.44703,508.85,23.99,1
86.80538,24.61619,508.81,23.99,1
86.78417,24.79185,508.77,23.99,1
86.75695,24.97986,508.74,23.99,1
86.70617,25.1797,508.7,23.99,1
86.66006,25.3847,508.66,23.99,1
86.60815,25.58519,508.62,23.99,1
86.54751,25.79407,508.59,23.99,1
86.45309,26.04371,508.55,23.99,1
86.39814,26.24972,508.51,23.99,1
86.34673,26.44858,508.47,23.99,1
86.32767,26.62983,508.43,23.99,1
86.3078,26.82172,508.4,23.99,1
86.29817,27.00519,508.36,23.99,1
86.27166,27.20683,508.32,23.99,1
86.23482,27.44088,508.28,23.99,1
86.17471,27.67842,508.24,23.99,1
86.09823,27.92464,508.21,23.99,1
86.01419,28.14603,508.17,23.99,1
85.92643,28.35277,508.13,23.99,1
85.82379,28.55717,508.09,23.99,1
85.70515,28.77226,508.06,23.99,1
85.57341,28.99725,508.02,23.99,1
85.45219,29.17968,507.98,23.99,1
85.29752,29.4127,507.94,23.99,1
85.15217,29.67285,507.9,24,1
84.97557,29.94134,507.87,24,1
84.77297,30.20621,507.83,24,1
84.56385,30.46655,507.79,24,1
84.33875,30.73107,507.75,24,1
84.13922,30.98339,507.72,24,1
83.90513,31.17118,507.68,24,1
83.62806,31.391,507.64,24,1
83.33638,31.61171,507.6,24,1
83.03979,31.83277,507.56,24,1
82.73397,32.0467,507.53,24,1
82.41102,32.25876,507.49,24,1
82.06545,32.45514,507.45,24,1
81.74089,32.67395,507.41,24,1
81.37615,32.85772,507.37,24,1
80.98094,33.02326,507.34,24,1
80.58659,33.18097,507.3,24,1
80.18061,33.32143,507.26,24,1
79.74804,33.4592,507.22,24,1
79.29128,33.58455,507.19,23.97,1
78.78989,33.68833,507.15,23.94,1
78.29523,33.83834,507.11,23.9,1
77.83003,33.92111,507.07,23.87,1
77.36353,33.99532,507.03,23.84,1
76.88434,34.06233,507,23.8,1
76.38884,34.13019,506.96,23.77,1
75.88823,34.18633,506.92,23.73,1
75.3903,34.23458,506.88,23.7,1
74.84585,34.25491,506.85,23.66,1
74.3308,34.28995,506.81,23.63,1
73.78696,34.31112,506.77,23.59,1
73.24084,34.31739,506.73,23.56,1
72.69803,34.33158,506.69,23.52,1
72.15651,34.3325,506.66,23.49,1
71.62018,34.32209,506.62,23.45,1
71.07606,34.30026,506.58,23.42,1
70.53666,34.28404,506.54,23.38,1
69.9739,34.2742,506.51,23.35,1
69.38989,34.25354,506.47,23.32,1
68.84539,34.23729,506.43,23.28,1
68.27036,34.18832,506.39,23.25,1
67.69993,34.13439,506.35,23.21,1
67.13313,34.08048,506.32,23.18,1
66.56012,34.01471,506.28,23.14,1
65.97529,33.94255,506.24,23.11,1
65.39159,33.85996,506.2,23.07,1
64.79971,33.77388,506.17,23.04,1
64.20584,33.67543,506.13,23,1
63.59624,33.56866,506.09,22.97,1
62.98773,33.46277,506.05,22.93,1
62.39379,33.3571,506.01,22.9,1
61.79729,33.23435,505.97,22.86,1
61.20687,33.09891,505.94,22.83,1
60.62258,32.96666,505.9,22.8,1
59.98477,32.82238,505.86,22.76,1
59.37578,32.6957,505.82,22.73,1
58.75138,32.56775,505.79,22.69,1
58.1253,32.4235,505.75,22.66,1
57.51815,32.27627,505.71,22.62,1
56.90899,32.11927,505.67,22.59,1
56.30593,31.96507,505.63,22.55,1
55.70891,31.80855,505.6,22.52,1
55.11035,31.64781,505.56,22.48,1
54.5201,31.48888,505.52,22.45,1
53.92032,31.31932,505.48,22.41,1
53.30843,31.14404,505.45,22.38,1
52.69822,30.96229,505.41,22.35,1
52.09228,30.78258,505.37,22.31,1
51.48679,30.60626,505.33,22.28,1
50.89136,30.42422,505.29,22.24,1
50.30022,30.24474,505.26,22.21,1
49.7179,30.05901,505.22,22.17,1
49.13158,29.87935,505.18,22.14,1
48.52235,29.69886,505.14,22.1,1
47.91392,29.52792,505.1,22.07,1
47.3133,29.35461,505.07,22.03,1
46.70678,29.17523,505.03,22,1
46.11302,28.97404,504.99,21.96,1
45.52552,28.7743,504.95,21.93,1
44.94232,28.58273,504.92,21.89,1
44.37306,28.39004,504.88,21.86,1
43.815,28.21192,504.84,21.83,1
43.25965,28.02957,504.8,21.79,1
42.71105,27.84029,504.77,21.76,1
42.17173,27.63142,504.73,21.72,1
41.63923,27.41967,504.69,21.69,1
41.12142,27.20492,504.65,21.65,1
40.61287,26.97928,504.61,21.62,1
40.10076,26.76927,504.58,21.58,1
39.5941,26.55563,504.54,21.55,1
39.09716,26.33712,504.5,21.51,1
38.5976,26.1307,504.46,21.48,1
38.09093,25.93038,504.42,21.44,1
37.58509,25.73652,504.39,21.41,1
37.09081,25.53705,504.35,21.37,1
36.60763,25.33884,504.31,21.34,1
36.12638,25.12934,504.27,21.31,1
35.6481,24.92611,504.24,21.27,1
35.18149,24.7257,504.2,21.23,1
34.72673,24.53876,504.16,21.2,1
34.27691,24.34812,504.12,21.17,1
33.83061,24.15666,504.08,21.13,1
33.38667,23.97333,504.05,21.1,1
32.96136,23.78083,504.01,21.06,1
32.54323,23.59327,503.97,21.03,1
32.12226,23.41389,503.93,20.99,1
31.72109,23.23931,503.89,20.96,1
31.3229,23.09022,503.86,20.92,1
30.92777,22.9404,503.82,20.89,1
30.53934,22.80377,503.78,20.85,1
30.14363,22.67249,503.74,20.82,1
29.75206,22.55686,503.71,20.79,1
29.37358,22.44974,503.67,20.75,1
28.99627,22.35591,503.63,20.71,1
28.60108,22.28333,503.59,20.68,1
28.21044,22.22973,503.55,20.65,1
27.8197,22.19076,503.52,20.61,1
27.44508,22.16453,503.48,20.58,1
27.0822,22.14778,503.44,20.54,1
26.72127,22.13068,503.4,20.51,1
26.36886,22.11429,503.37,20.47,1
26.01944,22.10125,503.33,20.44,1
25.67684,22.09601,503.29,20.4,1
25.34462,22.10163,503.25,20.37,1
25.01404,22.10554,503.21,20.33,1
24.6821,22.10972,503.18,20.3,1
24.35485,22.11595,503.14,20.27,1
24.03326,22.1246,503.1,20.23,1
23.71943,22.13283,503.06,20.2,1
23.42333,22.13039,503.03,20.16,1
23.13306,22.12234,502.99,20.13,1
22.86445,22.11509,502.95,20.09,1
22.57812,22.10591,502.91,20.06,1
22.3043,22.09967,502.87,20.02,1
22.04818,22.1039,502.84,19.99,1
21.79528,22.10951,502.8,19.95,1
21.54759,22.11029,502.76,19.92,1
21.30839,22.09375,502.72,19.88,1
21.06681,22.0738,502.68,19.85,1
20.87235,22.08416,502.65,19.82,1
20.68427,22.08381,502.61,19.78,1
20.45541,22.06096,502.57,19.75,1
20.23033,22.03086,502.53,19.71,1
19.99641,21.9931,502.5,19.68,1
19.75834,21.95936,502.46,19.64,1
19.50277,21.92734,502.42,19.61,1
19.20227,21.90022,502.38,19.57,1
18.93026,21.85069,502.34,19.54,1
18.67925,21.79314,502.31,19.5,1
18.40924,21.72909,502.27,19.47,1
18.12906,21.66711,502.23,19.43,1
17.83297,21.61277,502.19,19.4,1
17.48449,21.58953,502.15,19.36,1
17.13735,21.56257,502.12,19.33,1
16.73459,21.51798,502.08,19.29,1
16.27856,21.52832,502.04,19.26,1
15.88342,21.53553,502,19.23,1
15.47614,21.54331,501.97,19.19,1
15.07513,21.56719,501.93,19.16,1
14.66406,21.60395,501.89,19.12,1
14.25906,21.64609,501.85,19.09,1
13.89204,21.7218,501.82,19.05,1
13.46613,21.79469,501.78,19.02,1
12.99533,21.88206,501.74,18.98,1
12.53409,21.97365,501.7,18.95,1
12.07086,22.06568,501.66,18.91,1
11.60063,22.18484,501.63,18.88,1
11.19632,22.27829,501.59,18.84,1
10.75739,22.35921,501.55,18.81,1
10.31451,22.45115,501.51,18.77,1
9.97488,22.46705,501.47,18.74,1
9.57985,22.52993,501.44,18.7,1
9.16872,22.6123,501.4,18.67,1
8.77194,22.68598,501.36,18.64,1
8.37181,22.76441,501.32,18.6,1
7.96273,22.84535,501.29,18.57,1
6.65167,23.02074,501.25,18.53,1
6.44966,23.05496,501.21,18.5,1
6.20305,23.07544,501.17,18.46,1
5.95768,23.08041,501.13,18.43,1
5.76172,23.11622,501.1,18.39,1
5.54094,23.1358,501.06,18.36,1
5.31515,23.15707,501.02,18.32,1
5.10733,23.10875,500.98,18.29,1
4.94927,23.09151,500.94,18.25,1
4.70245,23.09498,500.91,18.22,1
4.448,23.06522,500.87,18.19,1
4.21759,23.00612,500.83,18.15,1
3.94535,22.93769,500.79,18.12,1
3.67445,22.87141,500.76,18.08,1
3.41725,22.79766,500.72,18.05,1
3.15961,22.79442,500.68,18.01,1
2.95483,22.74587,500.64,17.98,1
2.75497,22.74451,500.6,17.94,1
2.5142,22.79208,500.57,17.91,1
2.22319,22.8059,500.53,17.87,1
1.95064,22.88711,500.49,17.84,1
1.661,23.04531,500.45,17.8,1
1.3313,23.35181,500.42,17.77,1
0.94178,23.64368,500.38,17.73,1
0.61425,23.94966,500.34,17.7,1
0.33833,24.27677,500.3,17.67,1
0.0691,24.61911,500.26,17.63,1
-0.15797,24.98539,500.23,17.6,1
-0.36116,25.33874,500.19,17.56,1
-0.54567,25.70513,500.15,17.53,1
-0.7451,26.03028,500.11,23.99,1
-0.92107,26.39248,500.07,23.95,1
-1.06768,26.74152,500.04,23.9,1
-1.17265,27.06306,500,23.86,1
-1.28268,27.39713,499.96,23.82,1
-1.38833,27.69229,499.92,23.77,1
-1.46811,27.92431,499.88,23.73,1
-1.52796,28.08506,499.85,23.69,1
-1.57759,28.23945,499.81,23.65,1
-1.62438,28.40895,499.77,23.6,1
-1.65376,28.58495,499.73,23.56,1
-1.67906,28.75747,499.7,23.52,1
-1.68847,28.93483,499.66,23.48,1
-1.67637,29.12181,499.62,23.43,1
-1.6497,29.31742,499.58,23.39,1
-1.59787,29.52903,499.54,23.35,1
-1.53645,29.73019,499.51,23.3,1
-1.45487,29.92687,499.47,23.26,1
-1.36184,30.13774,499.43,23.22,1
-1.24397,30.3579,499.39,23.18,1
-1.10038,30.53446,499.36,23.14,1
-0.95058,30.75404,499.32,23.09,1
-0.77512,30.97486,499.28,23.05,1
-0.57716,31.19495,499.24,23.01,1
-0.3686,31.41173,499.2,22.96,1
-0.14798,31.63301,499.17,22.92,1
0.09096,31.86662,499.13,22.88,1
0.35265,32.10589,499.09,22.84,1
0.62931,32.33767,499.05,22.79,1
0.90713,32.55711,499.01,22.75,1
1.20645,32.77077,498.98,22.71,1
1.51829,32.99527,498.94,22.67,1
1.84829,33.2085,498.9,22.62,1
2.18659,33.41156,498.86,22.58,1
2.5312,33.60866,498.83,22.54,1
2.90161,33.85654,498.79,22.5,1
3.28324,34.04635,498.75,22.45,1
3.66838,34.23729,498.71,22.41,1
4.05515,34.40813,498.67,22.37,1
4.45912,34.58998,498.64,22.32,1
4.88566,34.76395,498.6,22.28,1
5.33338,34.94103,498.56,22.24,1
5.77144,35.09997,498.52,22.2,1
6.22363,35.26837,498.48,22.15,1
6.7015,35.41855,498.45,22.11,1
7.16647,35.5687,498.41,22.07,1
7.64012,35.69104,498.37,22.03,1
8.11754,35.83437,498.33,21.98,1
8.60547,35.97031,498.3,21.94,1
9.12247,36.08566,498.26,21.9,1
9.63218,36.17653,498.22,21.85,1
10.1646,36.2805,498.18,21.81,1
10.70463,36.36754,498.14,21.77,1
11.27373,36.47339,498.11,21.73,1
11.84013,36.55157,498.07,21.68,1
12.40049,36.62051,498.03,21.64,1
12.96669,36.68355,497.99,21.6,1
13.54228,36.73319,497.95,21.56,1
14.12011,36.7713,497.92,21.51,1
14.7071,36.81993,497.88,21.47,1
15.31529,36.8621,497.84,21.43,1
15.93586,36.8997,497.8,21.39,1
16.55445,36.90039,497.77,21.34,1
17.17796,36.91843,497.73,21.3,1
17.79768,36.95443,497.69,21.26,1
18.41869,36.99692,497.65,21.21,1
19.03663,37.02549,497.61,21.17,1
19.66938,37.04232,497.58,21.13,1
