x_loc,y_loc,quarter,game_clock,shot_clock
73.65136,22.29424,1,708.87,11.55
73.61282,22.25452,1,708.84,11.53
73.58512,22.21729,1,708.8,11.51
73.53594,22.16134,1,708.76,11.49
73.49863,22.10857,1,708.72,11.47
73.47661,22.05364,1,708.68,11.45
73.46844,21.99698,1,708.65,11.43
73.47813,21.94655,1,708.61,11.41
73.49707,21.8924,1,708.57,11.39
73.52376,21.83257,1,708.53,11.37
73.55546,21.77173,1,708.49,11.35
73.57797,21.70164,1,708.46,11.33
73.59788,21.62838,1,708.42,11.31
73.61388,21.55949,1,708.38,11.29
73.63377,21.48864,1,708.34,11.27
73.63236,21.40608,1,708.3,11.25
73.66915,21.34347,1,708.27,11.23
73.69827,21.2824,1,708.23,11.21
73.71836,21.22466,1,708.19,11.19
73.73486,21.16714,1,708.15,11.17
73.73549,21.10024,1,708.11,11.15
73.73964,21.03902,1,708.08,11.13
73.74182,20.97172,1,708.04,11.11
73.74153,20.90894,1,708.0,11.09
73.73893,20.85298,1,707.96,11.07
73.74764,20.79625,1,707.92,11.05
73.75256,20.74135,1,707.89,11.03
73.76542,20.69236,1,707.85,11.01
73.77818,20.64725,1,707.81,10.99
73.7952,20.60893,1,707.77,10.97
73.86147,20.59571,1,707.73,10.95
73.88906,20.56696,1,707.7,10.93
73.90897,20.534,1,707.66,10.91
73.93154,20.50619,1,707.62,10.89
73.95246,20.4825,1,707.58,10.87
73.97796,20.46955,1,707.55,10.86
73.98877,20.45432,1,707.51,10.83
73.98174,20.44113,1,707.47,10.81
73.96777,20.42883,1,707.43,10.8
73.94888,20.41534,1,707.39,10.78
73.90855,20.40647,1,707.36,10.76
73.86125,20.40313,1,707.32,10.74
73.79981,20.40023,1,707.28,10.72
73.7339,20.39856,1,707.24,10.7
73.65857,20.40086,1,707.2,10.68
73.57665,20.40202,1,707.16,10.66
73.4931,20.40378,1,707.13,10.64
73.41619,20.4141,1,707.09,10.62
73.33528,20.42538,1,707.05,10.6
73.2542,20.43875,1,707.01,10.58
73.17333,20.45188,1,706.98,10.56
73.10658,20.4645,1,706.94,10.54
73.05327,20.48156,1,706.9,10.52
73.01394,20.50479,1,706.86,10.5
72.97843,20.52841,1,706.82,10.48
72.96194,20.5647,1,706.79,10.46
72.95758,20.60388,1,706.75,10.44
72.96708,20.65433,1,706.71,10.42
72.98502,20.71053,1,706.67,10.4
73.01408,20.76801,1,706.63,10.38
73.0481,20.83346,1,706.6,10.36
73.0863,20.90593,1,706.56,10.34
73.12767,20.9797,1,706.52,10.32
73.16635,21.05191,1,706.48,10.3
73.21116,21.13234,1,706.44,10.28
73.26371,21.2221,1,706.41,10.26
73.31514,21.31761,1,706.37,10.24
73.36176,21.41741,1,706.33,10.22
73.40077,21.5073,1,706.29,10.2
73.44053,21.60553,1,706.25,10.18
73.47201,21.69123,1,706.22,10.16
73.49468,21.77313,1,706.18,10.14
73.51122,21.84998,1,706.14,10.12
73.51524,21.92054,1,706.1,10.1
73.50058,21.9898,1,706.06,10.08
73.50099,22.06447,1,706.03,10.06
73.47519,22.13019,1,705.99,10.04
73.44571,22.1907,1,705.95,10.02
73.40123,22.25417,1,705.91,10.0
73.35525,22.30817,1,705.87,9.98
73.29991,22.35232,1,705.84,9.96
73.24426,22.39912,1,705.8,9.94
73.16514,22.43385,1,705.76,9.92
73.10988,22.48821,1,705.72,9.9
73.05462,22.53251,1,705.68,9.88
72.9948,22.5795,1,705.65,9.86
72.93854,22.62604,1,705.61,9.84
72.8774,22.66781,1,705.57,9.82
72.81839,22.7124,1,705.53,9.8
72.76778,22.75321,1,705.5,9.78
72.70052,22.78574,1,705.46,9.76
72.62562,22.79881,1,705.42,9.74
72.57844,22.83853,1,705.38,9.72
72.54605,22.88145,1,705.34,9.7
72.51254,22.93622,1,705.31,9.68
72.48264,22.9824,1,705.27,9.66
72.43581,23.01349,1,705.23,9.64
72.41989,23.07286,1,705.19,9.62
72.38047,23.12217,1,705.15,9.6
72.34058,23.16975,1,705.12,9.58
72.30185,23.21658,1,705.08,9.56
72.26486,23.26891,1,705.04,9.54
72.23381,23.31797,1,705.0,9.52
72.20516,23.36073,1,704.96,9.5
72.17962,23.39929,1,704.92,9.48
72.15821,23.43289,1,704.89,9.46
72.16756,23.48489,1,704.85,9.44
72.15176,23.51164,1,704.81,9.42
72.14298,23.52145,1,704.77,9.4
72.13786,23.51101,1,704.73,9.38
72.13499,23.51124,1,704.7,9.37
72.15119,23.52223,1,704.66,9.34
72.16017,23.50132,1,704.62,9.32
72.16828,23.50574,1,704.58,9.31
72.19085,23.48728,1,704.54,9.29
72.218,23.47361,1,704.51,9.27
72.249,23.44725,1,704.47,9.25
