x_loc,y_loc,quarter,game_clock,shot_clock
70.58504,13.97521,1,711.3,12.82
70.80121,14.46071,1,711.27,12.8
71.03481,14.95098,1,711.23,12.78
71.27985,15.44254,1,711.19,12.76
71.53482,15.93281,1,711.15,12.74
71.76588,16.33941,1,711.11,12.72
71.98816,16.74792,1,711.08,12.7
72.2344,17.21534,1,711.04,12.68
72.49536,17.6829,1,711.0,12.66
72.82262,18.14777,1,710.96,12.64
73.15058,18.59757,1,710.92,12.62
73.49581,19.03895,1,710.89,12.6
73.85334,19.47471,1,710.85,12.58
74.22447,19.9025,1,710.81,12.56
74.62493,20.37362,1,710.77,12.54
75.02853,20.80504,1,710.73,12.52
75.41306,21.18194,1,710.7,12.5
75.80036,21.54454,1,710.66,12.48
76.21439,21.94759,1,710.62,12.46
76.63729,22.34193,1,710.58,12.44
77.1209,22.79609,1,710.54,12.42
77.58275,23.21937,1,710.51,12.4
78.04735,23.6008,1,710.47,12.38
78.53698,23.93871,1,710.43,12.36
78.9347,24.21833,1,710.39,12.34
79.32827,24.49773,1,710.35,12.32
79.705,24.77695,1,710.32,12.3
80.11304,25.05813,1,710.28,12.28
80.48346,25.30791,1,710.24,12.27
80.88223,25.56919,1,710.2,12.25
81.27807,25.85513,1,710.16,12.23
81.67331,26.13196,1,710.13,12.21
82.08955,26.4529,1,710.09,12.19
82.50927,26.77226,1,710.05,12.17
82.97008,27.08401,1,710.01,12.15
83.38349,27.37534,1,709.97,12.13
83.84482,27.70726,1,709.94,12.11
84.32264,28.0619,1,709.9,12.09
84.7592,28.45615,1,709.86,12.07
85.22587,28.89108,1,709.82,12.05
85.69097,29.33205,1,709.78,12.03
86.14335,29.7697,1,709.75,12.01
86.54402,30.18374,1,709.71,11.99
86.96792,30.61486,1,709.67,11.97
87.35367,31.00575,1,709.63,11.95
87.73968,31.40498,1,709.6,11.93
88.12766,31.82159,1,709.56,11.91
88.47708,32.19785,1,709.52,11.89
88.78126,32.56622,1,709.48,11.87
89.0261,32.95371,1,709.44,11.85
89.27481,33.34253,1,709.41,11.83
89.49038,33.71675,1,709.37,11.81
89.67638,34.09233,1,709.33,11.79
89.85471,34.45875,1,709.29,11.77
90.02194,34.81464,1,709.25,11.75
90.18177,35.16087,1,709.22,11.73
90.3557,35.50798,1,709.18,11.71
90.52225,35.87475,1,709.14,11.69
