x_loc,y_loc,quarter,game_clock,shot_clock
83.43045,14.87701,1,705.5,9.78
83.59504,15.0592,1,705.46,9.76
83.67449,15.20657,1,705.42,9.74
83.75941,15.34418,1,705.38,9.72
83.84546,15.47825,1,705.34,9.7
83.92638,15.60626,1,705.31,9.68
84.01429,15.7284,1,705.27,9.66
84.09734,15.84464,1,705.23,9.64
84.17482,15.96203,1,705.19,9.62
84.24645,16.07613,1,705.15,9.6
84.31188,16.18926,1,705.12,9.58
84.32767,16.30499,1,705.08,9.56
84.32012,16.41221,1,705.04,9.54
84.3018,16.52348,1,705.0,9.52
84.27122,16.71303,1,704.96,9.5
84.2237,16.82834,1,704.92,9.48
84.17471,17.01783,1,704.89,9.46
84.15348,17.19877,1,704.85,9.44
84.11379,17.30975,1,704.81,9.42
84.07478,17.40855,1,704.77,9.4
84.02753,17.51195,1,704.73,9.38
83.96527,17.61593,1,704.7,9.37
83.90113,17.71959,1,704.66,9.34
83.78187,17.85147,1,704.62,9.32
83.692,18.00238,1,704.58,9.31
83.59328,18.14397,1,704.54,9.29
83.49776,18.28249,1,704.51,9.27
83.39678,18.40796,1,704.47,9.25
83.29651,18.53058,1,704.43,9.23
83.17481,18.57418,1,704.39,9.21
83.05186,18.68366,1,704.36,9.19
82.90665,18.71577,1,704.32,9.17
82.7635,18.7486,1,704.28,9.15
82.61394,18.85598,1,704.24,9.13
82.45878,19.02194,1,704.2,9.11
82.30398,19.18784,1,704.17,9.09
82.10456,19.30048,1,704.13,9.07
81.89393,19.40598,1,704.09,9.05
81.74107,19.46832,1,704.05,9.03
81.54324,19.49796,1,704.01,9.01
21.98015,7.96871,1,704.0,
21.68848,7.88872,1,704.06,23.98
21.4055,7.81076,1,704.02,23.93
21.12862,7.72829,1,703.98,23.89
20.86088,7.64495,1,703.94,23.85
20.59435,7.56927,1,703.9,23.81
20.33754,7.50013,1,703.86,23.76
20.07296,7.43816,1,703.82,23.72
19.81148,7.3872,1,703.78,23.68
19.55482,7.34105,1,703.74,23.63
19.31708,7.30061,1,703.7,23.59
19.07629,7.273,1,703.66,23.55
18.84627,7.23034,1,703.62,23.5
18.60952,7.19697,1,703.58,23.46
18.35911,7.16418,1,703.54,23.42
18.10313,7.11615,1,703.5,23.37
17.89594,7.04615,1,703.46,23.33
17.68542,6.97576,1,703.42,23.29
17.43783,6.9275,1,703.38,23.25
17.1599,6.91378,1,703.34,23.2
16.92565,6.85879,1,703.3,23.16
16.69531,6.79434,1,703.26,23.12
16.46944,6.73913,1,703.22,23.07
16.25076,6.67312,1,703.18,23.03
16.03601,6.60509,1,703.14,22.99
15.82169,6.53925,1,703.1,22.94
15.62527,6.42431,1,703.06,22.9
15.41927,6.33313,1,703.02,22.86
15.22203,6.23123,1,702.98,22.81
15.02459,6.1782,1,702.94,22.77
14.8383,6.09291,1,702.9,22.73
14.64369,6.05172,1,702.86,22.69
14.45076,6.00275,1,702.82,22.64
14.26713,5.96767,1,702.78,22.6
14.11428,5.89874,1,702.75,20.07
13.93235,5.86056,1,702.71,20.04
13.75272,5.81911,1,702.67,20.0
13.57061,5.77003,1,702.63,19.97
13.38963,5.71343,1,702.59,19.93
13.20709,5.65805,1,702.55,19.9
13.02155,5.60723,1,702.51,19.86
