x_loc,y_loc,game_clock,shot_clock,quarter
28.27857,47.02808,529.24,20.71,1
27.66026,47.08438,529.2,20.67,1
27.04501,47.1251,529.16,20.63,1
26.42543,47.19317,529.12,20.59,1
25.80952,47.24787,529.08,20.55,1
25.20272,47.28769,529.04,20.51,1
24.59659,47.32023,529,20.48,1
23.98127,47.35579,528.96,20.44,1
23.3698,47.39274,528.92,20.4,1
22.77671,47.41398,528.88,20.36,1
22.20241,47.4356,528.84,20.32,1
21.6307,47.45135,528.8,20.28,1
21.05469,47.4908,528.76,20.24,1
20.51053,47.5215,528.72,20.21,1
19.9636,47.55638,528.68,20.17,1
19.41012,47.59792,528.64,20.13,1
18.88031,47.58949,528.59,20.09,1
18.36158,47.59241,528.55,20.05,1
17.88089,47.56231,528.51,20.01,1
17.3817,47.56548,528.47,19.98,1
16.89222,47.58103,528.43,19.94,1
16.41569,47.60228,528.39,19.9,1
15.94481,47.63996,528.35,19.86,1
15.48483,47.67589,528.31,19.82,1
15.02245,47.69323,528.27,19.78,1
14.56153,47.6941,528.23,19.75,1
14.11707,47.69991,528.19,19.71,1
13.67896,47.70691,528.15,19.67,1
13.25704,47.71493,528.11,19.63,1
12.86302,47.66564,528.07,19.59,1
12.49192,47.61474,528.03,19.55,1
12.08941,47.65605,527.99,19.52,1
11.67966,47.71233,527.95,19.48,1
11.2533,47.78065,527.91,19.44,1
10.86321,47.81127,527.87,19.4,1
10.47207,47.84448,527.83,19.36,1
10.08759,47.87722,527.79,19.32,1
9.72727,47.86959,527.75,19.29,1
9.37671,47.88474,527.71,19.25,1
9.03487,47.9132,527.67,19.21,1
8.70938,47.9537,527.63,19.17,1
8.38769,48.0063,527.59,19.13,1
8.07675,48.05167,527.55,19.1,1
7.76894,48.08432,527.51,19.06,1
7.46416,48.17946,527.47,19.02,1
7.16773,48.26795,527.43,18.98,1
6.90996,48.3153,527.39,18.94,1
6.67261,48.35278,527.35,18.9,1
6.44554,48.38535,527.31,18.87,1
6.20592,48.4484,527.27,18.83,1
5.99222,48.51288,527.23,18.79,1
5.78213,48.57352,527.19,18.75,1
5.60238,48.6201,527.15,18.71,1
5.42074,48.70259,527.11,18.67,1
5.25471,48.77517,527.07,18.63,1
5.09864,48.84735,527.03,18.6,1
4.95659,48.90369,526.98,18.56,1
4.83984,48.97026,526.94,18.52,1
4.72394,49.02457,526.9,18.48,1
4.64228,49.03865,526.86,18.44,1
4.56711,49.05336,526.82,18.41,1
4.50112,49.064,526.78,18.37,1
4.44456,49.07818,526.74,18.33,1
4.39776,49.12885,526.7,18.29,1
4.39288,49.15414,526.66,18.25,1
4.40519,49.12045,526.62,18.21,1
4.43831,49.08408,526.58,18.17,1
4.45459,49.08654,526.54,18.14,1
4.49395,49.03148,526.5,18.1,1
4.54048,48.98164,526.46,18.06,1
4.60393,48.93021,526.42,18.02,1
4.67841,48.87768,526.38,17.98,1
4.74833,48.82426,526.34,17.95,1
4.84119,48.78423,526.3,17.91,1
26.87461,33.61214,526,24,1
31.91345,29.8608,525.88,23.87,1
32.09818,29.70771,525.84,23.87,1
32.29099,29.55919,525.8,23.87,1
32.48387,29.40791,525.76,23.87,1
32.68045,29.25728,525.72,23.87,1
32.88234,29.10631,525.69,23.87,1
33.09493,28.95347,525.65,23.87,1
33.31451,28.77963,525.61,23.87,1
33.55514,28.60494,525.57,23.87,1
33.80749,28.42374,525.54,23.87,1
34.06705,28.24233,525.5,23.87,1
34.33,28.05841,525.46,23.87,1
34.59997,27.8728,525.42,23.87,1
34.88064,27.68719,525.38,23.87,1
35.16334,27.49909,525.35,23.87,1
35.44248,27.30585,525.31,23.87,1
35.72249,27.1097,525.27,23.87,1
36.00473,26.91845,525.23,23.87,1
36.29563,26.72373,525.19,23.87,1
36.59114,26.52284,525.16,23.87,1
36.8972,26.32731,525.12,23.88,1
37.20207,26.13136,525.08,23.88,1
37.51802,25.94617,525.04,23.88,1
37.81097,25.76186,525.01,23.88,1
38.10343,25.57705,524.97,23.88,1
38.39406,25.40666,524.93,23.88,1
38.68918,25.24259,524.89,23.88,1
38.99136,25.07578,524.85,23.88,1
39.2914,24.90581,524.82,23.88,1
39.59163,24.7391,524.78,23.88,1
39.89372,24.57738,524.74,23.88,1
40.19716,24.41788,524.7,23.88,1
40.49987,24.25935,524.67,23.88,1
40.79856,24.10121,524.63,23.88,1
41.09666,23.95745,524.59,23.88,1
41.38169,23.80252,524.55,23.88,1
41.66608,23.64805,524.51,23.88,1
41.94568,23.49257,524.48,23.88,1
42.24614,23.33317,524.44,23.88,1
42.53774,23.17889,524.4,23.88,1
42.83505,23.02556,524.36,23.88,1
43.13508,22.87502,524.32,23.88,1
43.43359,22.72784,524.29,23.88,1
43.7291,22.57389,524.25,23.88,1
44.03349,22.4381,524.21,23.88,1
44.33263,22.29587,524.17,23.88,1
44.63825,22.14817,524.14,23.88,1
44.94315,21.99044,524.1,23.88,1
45.24105,21.83934,524.06,23.88,1
45.53033,21.67627,524.02,23.88,1
45.82649,21.52455,523.98,23.88,1
46.12246,21.37286,523.95,23.88,1
46.41373,21.2237,523.91,23.88,1
46.6985,21.08739,523.87,23.88,1
46.989,20.94596,523.83,23.88,1
47.27494,20.78681,523.79,23.88,1
47.55702,20.62609,523.76,23.88,1
47.8275,20.4701,523.72,23.88,1
48.10488,20.33237,523.68,23.89,1
48.38193,20.18196,523.64,23.89,1
48.66424,20.04394,523.61,23.89,1
48.94747,19.9229,523.57,23.89,1
49.23339,19.80013,523.53,23.89,1
49.52106,19.68431,523.49,23.89,1
49.81082,19.57673,523.45,23.89,1
50.11107,19.47494,523.42,23.89,1
50.40541,19.38034,523.38,23.89,1
50.70003,19.28154,523.34,23.89,1
50.98234,19.17847,523.3,23.89,1
51.26636,19.08687,523.27,23.89,1
51.55341,19.00579,523.23,23.89,1
51.83329,18.92888,523.19,23.89,1
52.11198,18.85772,523.15,23.89,1
52.37698,18.78,523.11,23.89,1
52.634,18.70417,523.08,23.89,1
52.89339,18.62975,523.04,23.89,1
53.14772,18.54821,523,23.89,1
53.39587,18.47311,522.96,23.89,1
53.64626,18.39066,522.92,23.89,1
53.90122,18.30851,522.89,23.89,1
54.14547,18.21514,522.85,23.89,1
54.4399,18.1428,522.81,23.89,1
54.73555,18.07412,522.77,23.89,1
55.03993,17.99676,522.74,23.89,1
55.33683,17.91006,522.7,23.89,1
55.63523,17.81812,522.66,23.89,1
55.94674,17.71243,522.62,23.89,1
56.22645,17.59438,522.58,23.89,1
56.50817,17.47322,522.55,23.89,1
56.78591,17.35,522.51,23.89,1
57.0586,17.21504,522.47,23.89,1
57.32122,17.08071,522.43,23.89,1
57.58523,16.94676,522.4,23.89,1
57.84418,16.81619,522.36,23.89,1
58.09585,16.68039,522.32,23.89,1
58.34276,16.54753,522.28,23.89,1
58.53716,16.39066,522.24,23.9,1
58.72204,16.24238,522.21,23.9,1
58.89978,16.09499,522.17,23.9,1
59.07698,15.95331,522.13,23.9,1
59.24582,15.81566,522.09,23.9,1
59.40506,15.68658,522.05,23.9,1
59.60169,15.57299,522.02,23.9,1
59.79895,15.45937,521.98,23.9,1
60.00466,15.33637,521.94,23.9,1
60.21516,15.22041,521.9,23.9,1
60.42834,15.10255,521.87,23.9,1
60.63574,14.98849,521.83,23.9,1
60.842,14.8695,521.79,23.9,1
61.05777,14.74638,521.75,23.9,1
61.26958,14.62302,521.71,23.9,1
61.48664,14.49431,521.68,23.9,1
61.71602,14.35843,521.64,23.9,1
61.90083,14.23487,521.6,23.9,1
62.12565,14.08776,521.56,23.9,1
62.34238,13.93519,521.52,23.9,1
62.55491,13.77964,521.49,23.9,1
62.75967,13.62005,521.45,23.9,1
62.96459,13.47225,521.41,23.9,1
63.15804,13.34464,521.37,23.9,1
63.34013,13.22229,521.34,23.9,1
63.5137,13.10795,521.3,23.9,1
63.679,13.00013,521.26,23.9,1
63.84025,12.9039,521.22,23.9,1
63.99048,12.81269,521.18,23.9,1
64.13683,12.72438,521.15,23.9,1
64.27774,12.64433,521.11,23.9,1
64.40204,12.56325,521.07,23.9,1
64.56354,12.47369,521.03,23.9,1
64.67069,12.41133,521,23.9,1
64.7767,12.36379,520.96,23.9,1
64.87554,12.33367,520.92,23.9,1
64.96946,12.31998,520.88,23.9,1
65.05457,12.3148,520.84,23.9,1
65.13197,12.30752,520.81,23.91,1
65.20618,12.31537,520.77,23.91,1
65.275,12.32825,520.73,23.91,1
65.34054,12.35422,520.69,23.91,1
65.39768,12.39296,520.65,23.91,1
65.44801,12.45759,520.62,23.91,1
65.49593,12.5532,520.58,23.91,1
65.53362,12.67136,520.54,23.91,1
65.56607,12.82131,520.5,23.91,1
65.59581,12.99218,520.47,23.91,1
65.63044,13.18414,520.43,23.91,1
65.65988,13.38224,520.39,23.91,1
65.68832,13.58729,520.35,23.91,1
65.71602,13.79733,520.32,23.91,1
65.74419,14.01607,520.28,23.91,1
65.773,14.25394,520.24,23.91,1
65.7989,14.50094,520.2,23.91,1
65.82717,14.76274,520.16,23.91,1
65.84755,15.03221,520.13,23.91,1
65.87526,15.31506,520.09,23.91,1
65.91001,15.59904,520.05,23.91,1
65.94784,15.88633,520.01,23.91,1
65.99067,16.16897,519.97,23.91,1
66.04157,16.46015,519.94,23.91,1
66.10056,16.74267,519.9,23.91,1
66.15454,17.02994,519.86,23.91,1
66.20595,17.33198,519.82,23.91,1
66.26155,17.63557,519.79,23.91,1
66.30349,17.94909,519.75,23.91,1
66.33275,18.25193,519.71,23.91,1
66.36538,18.53988,519.67,23.91,1
66.39859,18.82391,519.63,23.91,1
66.43017,19.10363,519.6,23.91,1
66.47061,19.38113,519.56,23.91,1
66.51558,19.65642,519.52,23.91,1
66.54939,19.92996,519.48,23.91,1
66.56787,20.19703,519.44,23.91,1
66.56247,20.46324,519.41,23.91,1
66.54634,20.71528,519.37,23.92,1
66.51959,20.97412,519.33,23.92,1
66.48874,21.21549,519.29,23.92,1
66.45496,21.45078,519.26,23.92,1
66.41024,21.68118,519.22,23.92,1
66.37047,21.89947,519.18,23.92,1
66.33254,22.11789,519.14,23.92,1
66.28501,22.33943,519.1,23.92,1
66.2288,22.55277,519.07,23.92,1
66.16973,22.76055,519.03,23.92,1
66.10317,22.95813,518.99,23.92,1
66.02292,23.13449,518.95,23.92,1
65.94666,23.30166,518.91,23.92,1
65.8795,23.45781,518.88,23.92,1
65.82427,23.60514,518.84,23.92,1
65.7709,23.74077,518.8,23.92,1
65.72135,23.87088,518.76,23.92,1
65.67871,23.99413,518.73,23.92,1
65.64174,24.09585,518.69,23.92,1
65.60841,24.17675,518.65,23.92,1
65.57579,24.24875,518.61,23.92,1
65.54685,24.30752,518.57,23.92,1
65.52142,24.33489,518.54,23.92,1
65.50061,24.35485,518.5,23.92,1
65.47644,24.3635,518.46,23.92,1
65.4534,24.36359,518.42,23.92,1
65.42842,24.35845,518.38,23.92,1
65.39381,24.33542,518.35,23.92,1
65.35673,24.30118,518.31,23.92,1
65.32578,24.26012,518.27,23.92,1
65.29459,24.21893,518.23,23.92,1
65.25566,24.1767,518.2,23.92,1
65.21924,24.13937,518.16,23.92,1
65.16477,24.11745,518.12,23.92,1
65.11675,24.10912,518.08,23.92,1
65.06274,24.11043,518.04,23.92,1
65.00496,24.10532,518.01,23.92,1
64.9483,24.12435,517.97,23.92,1
64.89449,24.14249,517.93,23.93,1
64.8479,24.16954,517.89,23.93,1
64.8096,24.20434,517.86,23.93,1
64.77386,24.23864,517.82,23.93,1
64.74593,24.28945,517.78,23.93,1
64.72501,24.33225,517.74,23.93,1
64.70478,24.37671,517.7,23.93,1
64.69186,24.42402,517.67,23.93,1
64.68356,24.46878,517.63,23.93,1
64.66781,24.50797,517.59,23.93,1
64.66985,24.52883,517.55,23.93,1
64.66631,24.54393,517.52,23.93,1
64.67788,24.55323,517.48,23.93,1
64.70305,24.58805,517.44,23.93,1
64.72665,24.61803,517.4,23.93,1
64.75412,24.65087,517.36,23.93,1
64.78592,24.68479,517.33,23.93,1
64.82384,24.72568,517.29,23.93,1
64.87198,24.77619,517.25,23.93,1
64.92162,24.82483,517.21,23.93,1
64.96596,24.87931,517.17,23.93,1
65.01468,24.93615,517.14,23.93,1
65.05973,24.98949,517.1,23.93,1
65.11013,25.03754,517.06,23.93,1
65.16622,25.08438,517.02,23.93,1
65.22927,25.13612,516.98,23.93,1
65.29482,25.19169,516.95,23.93,1
65.3523,25.23094,516.91,23.93,1
65.40113,25.25404,516.87,23.93,1
65.45616,25.26983,516.83,23.93,1
65.50818,25.27278,516.8,23.93,1
65.55836,25.26471,516.76,23.93,1
65.59536,25.23011,516.72,23.93,1
65.62309,25.1806,516.68,23.93,1
65.65361,25.11913,516.64,23.93,1
65.68768,25.0562,516.61,23.93,1
65.71995,24.98583,516.57,23.93,1
65.75333,24.911,516.53,23.93,1
65.78389,24.83591,516.49,23.94,1
65.81662,24.75862,516.46,23.94,1
65.85149,24.6801,516.42,23.94,1
65.89216,24.60117,516.38,23.94,1
65.94912,24.53231,516.34,23.94,1
66.01315,24.46984,516.3,23.94,1
66.08587,24.41105,516.27,23.94,1
66.16908,24.36071,516.23,23.94,1
66.2551,24.31181,516.19,23.94,1
66.35661,24.27943,516.15,23.94,1
66.46762,24.25246,516.11,23.94,1
66.58529,24.23156,516.08,23.94,1
66.70906,24.21275,516.04,23.94,1
66.83565,24.19455,516,23.94,1
66.96441,24.17499,515.96,23.94,1
67.10249,24.15451,515.93,23.94,1
67.2455,24.13753,515.89,23.94,1
67.39379,24.11979,515.85,23.94,1
67.54328,24.09947,515.81,23.94,1
67.68678,24.07425,515.78,23.94,1
67.82645,24.03959,515.74,23.94,1
67.95336,24.00257,515.7,23.94,1
68.06939,23.95548,515.66,23.94,1
68.19101,23.90743,515.62,23.94,1
68.30627,23.85073,515.59,23.94,1
68.4274,23.79403,515.55,23.94,1
68.55409,23.74266,515.51,23.94,1
68.66461,23.69342,515.47,23.94,1
68.77739,23.64733,515.43,23.94,1
68.8856,23.60107,515.4,23.94,1
68.99159,23.55961,515.36,23.94,1
69.09028,23.52183,515.32,23.94,1
69.18928,23.49146,515.28,23.94,1
69.28731,23.4672,515.25,23.94,1
69.39,23.44792,515.21,23.94,1
69.49426,23.43875,515.17,23.94,1
69.60793,23.44166,515.13,23.94,1
69.72423,23.45745,515.09,23.95,1
69.83053,23.48058,515.06,23.95,1
69.9354,23.51507,515.02,23.95,1
70.02365,23.55515,514.98,23.95,1
70.09901,23.59755,514.94,23.95,1
70.1807,23.64947,514.9,23.95,1
70.25304,23.71022,514.87,23.95,1
70.32603,23.78233,514.83,23.95,1
70.38995,23.85692,514.79,23.95,1
70.45063,23.93107,514.75,23.95,1
70.49612,24.01594,514.72,23.95,1
70.54086,24.10846,514.68,23.95,1
70.57814,24.19413,514.64,23.95,1
70.61824,24.29618,514.6,23.95,1
70.69334,24.42072,514.56,23.95,1
70.76994,24.55776,514.53,23.95,1
70.85115,24.68534,514.49,23.95,1
70.90104,24.77468,514.45,23.95,1
70.95719,24.87044,514.41,23.95,1
71.02237,24.9657,514.38,23.95,1
71.08838,25.06197,514.34,23.95,1
71.16297,25.16476,514.3,23.95,1
71.23817,25.27278,514.26,23.95,1
71.32019,25.38217,514.22,23.95,1
71.40265,25.49475,514.19,23.95,1
71.49302,25.59581,514.15,23.95,1
71.57431,25.68561,514.11,23.95,1
71.65787,25.78617,514.07,23.95,1
71.73093,25.86604,514.03,23.95,1
71.76024,25.92022,513.99,23.95,1
71.78899,25.96635,513.96,23.95,1
71.8142,26.01798,513.92,23.95,1
71.87187,26.10635,513.88,23.95,1
71.9312,26.19018,513.84,23.95,1
71.98376,26.26801,513.81,23.95,1
72.03596,26.3375,513.77,23.95,1
72.08823,26.39802,513.73,23.95,1
72.14424,26.45614,513.69,23.95,1
72.1985,26.51105,513.66,23.96,1
72.26192,26.56442,513.62,23.96,1
72.33089,26.61968,513.58,23.96,1
72.40843,26.67671,513.54,23.96,1
72.4892,26.73233,513.5,23.96,1
72.58304,26.79451,513.47,23.96,1
72.69061,26.8667,513.43,23.96,1
72.80839,26.93761,513.39,23.96,1
72.9305,27.00783,513.35,23.96,1
73.05736,27.08165,513.31,23.96,1
73.18212,27.1552,513.28,23.96,1
73.30426,27.22711,513.24,23.96,1
73.42518,27.30631,513.2,23.96,1
73.54301,27.38978,513.16,23.96,1
73.65493,27.46871,513.13,23.96,1
73.76626,27.55721,513.09,23.96,1
73.86568,27.64599,513.05,23.96,1
73.95103,27.73681,513.01,23.96,1
74.02294,27.82997,512.97,23.96,1
74.08726,27.92254,512.94,23.96,1
74.14177,28.01441,512.9,23.96,1
74.1823,28.09875,512.86,23.96,1
74.21798,28.18618,512.82,23.96,1
74.25003,28.27753,512.79,23.96,1
74.27902,28.36093,512.75,23.96,1
74.30796,28.44375,512.71,23.96,1
74.33957,28.53556,512.67,23.96,1
74.37097,28.6262,512.63,23.96,1
74.40475,28.71006,512.6,23.96,1
74.43721,28.78845,512.56,23.96,1
74.46943,28.86065,512.52,23.96,1
74.50428,28.93367,512.48,23.96,1
74.5437,28.99638,512.44,23.96,1
74.58493,29.05969,512.41,23.96,1
74.62091,29.11985,512.37,23.96,1
74.65853,29.16866,512.33,23.96,1
74.69338,29.22219,512.29,23.96,1
74.72315,29.26697,512.26,23.96,1
74.74447,29.31186,512.22,23.97,1
74.75665,29.35455,512.18,23.97,1
74.76209,29.39376,512.14,23.97,1
74.76472,29.42444,512.1,23.97,1
74.76256,29.44776,512.07,23.97,1
74.75772,29.47149,512.03,23.97,1
74.75543,29.49713,511.99,23.97,1
74.75819,29.5216,511.95,23.97,1
74.76828,29.54059,511.91,23.97,1
74.78663,29.5665,511.88,23.97,1
74.8063,29.5962,511.84,23.97,1
74.83465,29.62567,511.8,23.97,1
74.86722,29.66249,511.76,23.97,1
74.92309,29.68682,511.73,23.97,1
74.99376,29.71453,511.69,23.97,1
75.09014,29.73605,511.65,23.97,1
75.2016,29.76364,511.61,23.97,1
75.33034,29.79174,511.57,23.97,1
75.48991,29.7857,511.54,23.97,1
75.63199,29.75677,511.5,23.97,1
75.78217,29.73683,511.46,23.97,1
75.9444,29.7292,511.42,23.97,1
76.12732,29.74968,511.39,23.97,1
76.32808,29.77747,511.35,23.97,1
76.55117,29.81275,511.31,23.97,1
76.79228,29.86644,511.27,23.97,1
77.04122,29.93117,511.23,23.97,1
77.26159,30.01173,511.2,23.97,1
77.47951,30.10808,511.16,23.97,1
77.73841,30.17196,511.12,23.97,1
77.97643,30.23082,511.08,23.97,1
78.19811,30.28514,511.04,23.97,1
78.40323,30.3357,511.01,23.97,1
78.57137,30.42379,510.97,23.97,1
78.75547,30.53228,510.93,23.97,1
78.91968,30.62854,510.89,23.97,1
79.06502,30.70789,510.86,23.97,1
79.17516,30.75651,510.82,23.97,1
79.24546,30.79853,510.78,23.98,1
79.32004,30.84183,510.74,23.98,1
79.37841,30.85632,510.7,23.98,1
79.43082,30.87264,510.67,23.98,1
79.48263,30.86081,510.63,23.98,1
79.52183,30.86842,510.59,23.98,1
79.49097,30.90036,510.55,23.98,1
79.39751,30.95412,510.52,23.98,1
79.29066,31.00836,510.48,23.98,1
79.17126,31.06977,510.44,23.98,1
79.05479,31.13279,510.4,23.98,1
78.91584,31.19619,510.36,23.98,1
78.7524,31.24934,510.33,23.98,1
78.5759,31.30673,510.29,23.98,1
78.38868,31.36581,510.25,23.98,1
78.23141,31.40356,510.21,23.98,1
78.02534,31.43297,510.17,23.98,1
77.80844,31.4702,510.14,23.98,1
77.57601,31.49179,510.1,23.98,1
77.36513,31.53007,510.06,23.98,1
77.0994,31.58479,510.02,23.98,1
76.84264,31.66373,509.99,23.98,1
76.63771,31.72515,509.95,23.98,1
76.47174,31.7559,509.91,23.98,1
76.31983,31.78177,509.87,23.98,1
76.1787,31.765,509.83,23.98,1
76.06266,31.75158,509.8,23.98,1
75.97942,31.75097,509.76,23.98,1
75.90848,31.74662,509.72,23.98,1
75.84624,31.74204,509.68,23.98,1
75.765,31.7607,509.64,23.98,1
75.69515,31.7746,509.61,23.98,1
75.63703,31.7881,509.57,23.98,1
75.58382,31.81465,509.53,23.98,1
75.53397,31.84924,509.49,23.98,1
75.53386,31.84654,509.46,23.98,1
75.53074,31.84405,509.42,23.98,1
75.53598,31.87223,509.38,23.98,1
75.51492,32.00491,509.34,23.99,1
75.49461,32.1496,509.3,23.99,1
75.46977,32.34766,509.27,23.99,1
75.44979,32.55112,509.23,23.99,1
75.43174,32.75109,509.19,23.99,1
75.43311,33.01854,509.15,23.99,1
75.43847,33.23642,509.12,23.99,1
75.46271,33.50784,509.08,23.99,1
75.48977,33.74649,509.04,23.99,1
75.52211,33.98508,509,23.99,1
75.56552,34.22143,508.96,23.99,1
75.61143,34.45318,508.93,23.99,1
75.65639,34.68046,508.89,23.99,1
75.70634,34.89786,508.85,23.99,1
75.75965,35.0907,508.81,23.99,1
75.81651,35.22198,508.77,23.99,1
75.87606,35.35205,508.74,23.99,1
75.93942,35.52487,508.7,23.99,1
76.00189,35.70256,508.66,23.99,1
76.06762,35.88586,508.62,23.99,1
76.11983,36.00815,508.59,23.99,1
76.15339,36.18312,508.55,23.99,1
76.17336,36.31381,508.51,23.99,1
76.18008,36.48125,508.47,23.99,1
76.18494,36.61755,508.43,23.99,1
76.17316,36.76597,508.4,23.99,1
76.15125,36.91738,508.36,23.99,1
76.12856,37.07586,508.32,23.99,1
76.09506,37.2361,508.28,23.99,1
76.05166,37.40598,508.24,23.99,1
75.99795,37.57364,508.21,23.99,1
75.93221,37.73469,508.17,23.99,1
75.80025,37.86629,508.13,23.99,1
75.67552,38.016,508.09,23.99,1
75.55927,38.14931,508.06,23.99,1
75.41062,38.29016,508.02,23.99,1
75.26962,38.4477,507.98,23.99,1
75.1114,38.60294,507.94,23.99,1
74.95696,38.764,507.9,24,1
74.78517,38.96554,507.87,24,1
74.60917,39.15698,507.83,24,1
74.42945,39.34265,507.79,24,1
74.23713,39.52875,507.75,24,1
74.04408,39.70512,507.72,24,1
73.84589,39.87589,507.68,24,1
73.63997,40.04554,507.64,24,1
73.42187,40.23036,507.6,24,1
73.24142,40.38958,507.56,24,1
73.03277,40.52308,507.53,24,1
72.78758,40.68594,507.49,24,1
72.55039,40.8505,507.45,24,1
72.30527,41.01606,507.41,24,1
72.05602,41.18245,507.37,24,1
71.79405,41.34907,507.34,24,1
71.50846,41.51807,507.3,24,1
71.21036,41.6818,507.26,24,1
70.89916,41.84982,507.22,24,1
70.5775,42.0126,507.19,23.97,1
70.23005,42.18736,507.15,23.94,1
69.87454,42.3643,507.11,23.9,1
69.52226,42.52796,507.07,23.87,1
69.16155,42.6745,507.03,23.84,1
68.79147,42.839,507,23.8,1
68.41184,43.00579,506.96,23.77,1
68.0271,43.1622,506.92,23.73,1
67.63037,43.31032,506.88,23.7,1
67.2305,43.43939,506.85,23.66,1
66.82772,43.55659,506.81,23.63,1
66.41248,43.6674,506.77,23.59,1
66.00992,43.76949,506.73,23.56,1
65.60832,43.87236,506.69,23.52,1
65.20523,43.97906,506.66,23.49,1
64.79689,44.08136,506.62,23.45,1
64.40033,44.17944,506.58,23.42,1
63.98411,44.27591,506.54,23.38,1
63.55776,44.37934,506.51,23.35,1
63.12914,44.48808,506.47,23.32,1
62.70095,44.57848,506.43,23.28,1
62.26411,44.67375,506.39,23.25,1
61.81911,44.76599,506.35,23.21,1
61.3809,44.8564,506.32,23.18,1
60.94372,44.94347,506.28,23.14,1
60.49005,45.03517,506.24,23.11,1
60.03921,45.12731,506.2,23.07,1
59.58632,45.21482,506.17,23.04,1
59.12017,45.30396,506.13,23,1
58.65278,45.38332,506.09,22.97,1
58.18631,45.46253,506.05,22.93,1
57.70846,45.5352,506.01,22.9,1
57.23943,45.61318,505.97,22.86,1
56.7586,45.69035,505.94,22.83,1
56.28451,45.76799,505.9,22.8,1
55.80849,45.84716,505.86,22.76,1
55.33052,45.9221,505.82,22.73,1
54.85491,46.0118,505.79,22.69,1
54.38785,46.09338,505.75,22.66,1
53.90557,46.17526,505.71,22.62,1
53.42939,46.24865,505.67,22.59,1
52.95065,46.32947,505.63,22.55,1
52.4703,46.3996,505.6,22.52,1
51.99907,46.48003,505.56,22.48,1
51.51223,46.54911,505.52,22.45,1
51.02438,46.6177,505.48,22.41,1
50.53821,46.6855,505.45,22.38,1
50.04968,46.72944,505.41,22.35,1
49.57433,46.77478,505.37,22.31,1
49.09106,46.82104,505.33,22.28,1
48.59993,46.86314,505.29,22.24,1
48.11429,46.9015,505.26,22.21,1
47.6226,46.9299,505.22,22.17,1
47.11727,46.96084,505.18,22.14,1
46.6151,46.99668,505.14,22.1,1
46.10756,47.04604,505.1,22.07,1
45.60703,47.08839,505.07,22.03,1
45.10231,47.13733,505.03,22,1
44.6198,47.16675,504.99,21.96,1
44.14617,47.20857,504.95,21.93,1
43.67224,47.23035,504.92,21.89,1
43.19717,47.24038,504.88,21.86,1
42.72966,47.27487,504.84,21.83,1
42.248,47.28508,504.8,21.79,1
41.77234,47.29747,504.77,21.76,1
41.29989,47.3159,504.73,21.72,1
40.8388,47.32069,504.69,21.69,1
40.38608,47.3103,504.65,21.65,1
39.94508,47.30134,504.61,21.62,1
39.52133,47.28725,504.58,21.58,1
39.10854,47.2663,504.54,21.55,1
38.69423,47.23818,504.5,21.51,1
38.28163,47.20837,504.46,21.48,1
37.84021,47.18375,504.42,21.44,1
37.40344,47.1501,504.39,21.41,1
36.9716,47.13242,504.35,21.37,1
36.54784,47.12096,504.31,21.34,1
36.12194,47.09541,504.27,21.31,1
35.71716,47.08272,504.24,21.27,1
35.31492,47.06397,504.2,21.23,1
34.92595,47.03256,504.16,21.2,1
34.53493,47.01118,504.12,21.17,1
34.14789,46.99156,504.08,21.13,1
33.76622,46.96889,504.05,21.1,1
33.38073,46.93956,504.01,21.06,1
32.99287,46.9112,503.97,21.03,1
32.61173,46.89023,503.93,20.99,1
32.23673,46.85116,503.89,20.96,1
31.88374,46.80628,503.86,20.92,1
31.53788,46.75925,503.82,20.89,1
31.20079,46.70756,503.78,20.85,1
30.87262,46.65848,503.74,20.82,1
30.55308,46.61293,503.71,20.79,1
30.22578,46.56982,503.67,20.75,1
29.89765,46.52253,503.63,20.71,1
29.57434,46.48237,503.59,20.68,1
29.26155,46.43817,503.55,20.65,1
28.94887,46.41342,503.52,20.61,1
28.63392,46.38646,503.48,20.58,1
28.32078,46.36095,503.44,20.54,1
28.02297,46.33106,503.4,20.51,1
27.72436,46.29467,503.37,20.47,1
27.43268,46.27647,503.33,20.44,1
27.13792,46.25573,503.29,20.4,1
26.84032,46.23727,503.25,20.37,1
26.54521,46.22559,503.21,20.33,1
26.25697,46.21242,503.18,20.3,1
25.96987,46.19093,503.14,20.27,1
25.67881,46.1742,503.1,20.23,1
25.39741,46.16137,503.06,20.2,1
25.11366,46.14108,503.03,20.16,1
24.82098,46.12286,502.99,20.13,1
24.5546,46.09087,502.95,20.09,1
24.31232,46.03888,502.91,20.06,1
24.07434,45.99353,502.87,20.02,1
23.80304,45.97036,502.84,19.99,1
23.5363,45.94388,502.8,19.95,1
23.28283,45.91866,502.76,19.92,1
23.0328,45.897,502.72,19.88,1
22.78484,45.87433,502.68,19.85,1
22.53611,45.85778,502.65,19.82,1
22.28486,45.84162,502.61,19.78,1
22.03831,45.83633,502.57,19.75,1
21.81181,45.83253,502.53,19.71,1
21.58846,45.82294,502.5,19.68,1
21.37642,45.8167,502.46,19.64,1
21.17396,45.81501,502.42,19.61,1
20.95707,45.81201,502.38,19.57,1
20.71993,45.83868,502.34,19.54,1
20.48634,45.86411,502.31,19.5,1
20.28953,45.86652,502.27,19.47,1
20.09855,45.88197,502.23,19.43,1
19.89977,45.90107,502.19,19.4,1
