x_loc,y_loc,game_clock,shot_clock,quarter
85.29525,21.61394,533.67,,1
85.3432,21.68576,533.63,,1
85.34676,21.8095,533.59,,1
85.3288,21.98191,533.55,,1
85.36712,22.03204,533.51,,1
85.42642,22.01319,533.46,,1
85.49242,21.99555,533.42,,1
85.55522,21.95629,533.38,,1
85.62717,21.91407,533.34,,1
85.71497,21.84272,533.3,,1
85.76257,21.70989,533.26,,1
85.8215,21.57952,533.22,,1
85.8837,21.45955,533.18,,1
85.90008,21.39555,533.14,,1
85.90015,21.38222,533.1,,1
85.91043,21.34481,533.06,,1
85.9857,21.21268,533.02,,1
86.0978,21.04357,532.98,,1
86.19564,20.87055,532.94,,1
86.28341,20.77808,532.9,,1
86.2876,20.79034,532.86,,1
86.32838,20.78545,532.82,,1
86.36079,20.78952,532.78,,1
86.30869,20.82335,532.74,,1
86.24096,20.86239,532.7,,1
86.16383,20.8948,532.66,23.96,1
86.11687,20.88027,532.62,23.93,1
86.01007,20.89301,532.58,23.89,1
85.94595,20.83338,532.54,23.85,1
85.90248,20.74722,532.5,23.81,1
85.84948,20.64456,532.46,23.77,1
85.75609,20.56505,532.42,23.73,1
85.62107,20.5244,532.38,23.7,1
85.48087,20.48354,532.34,23.66,1
85.32644,20.4397,532.3,23.62,1
85.23192,20.36802,532.26,23.58,1
85.05663,20.34104,532.22,23.54,1
84.8886,20.31522,532.18,23.5,1
84.77285,20.21863,532.14,23.47,1
84.64261,20.10831,532.1,23.43,1
84.497,20.05618,532.06,23.39,1
84.30477,20.04493,532.02,23.35,1
84.14845,20.00069,531.98,23.31,1
83.97593,19.96034,531.94,23.27,1
83.7927,19.92371,531.9,23.24,1
83.5861,19.8511,531.85,23.2,1
83.36906,19.80152,531.81,23.16,1
83.13277,19.75508,531.77,23.12,1
82.89278,19.70965,531.73,23.08,1
82.63307,19.66888,531.69,23.04,1
82.35279,19.60928,531.65,23.01,1
82.0525,19.53587,531.61,22.97,1
81.72712,19.44822,531.57,22.93,1
81.41573,19.43167,531.53,22.89,1
81.09631,19.40977,531.49,22.85,1
80.77229,19.33076,531.45,22.81,1
80.4682,19.29399,531.41,22.78,1
80.11651,19.2175,531.37,22.74,1
79.75973,19.14295,531.33,22.7,1
79.39945,19.07739,531.29,22.66,1
79.03226,19.06111,531.25,22.62,1
78.65731,19.03828,531.21,22.58,1
78.28805,19.01186,531.17,22.55,1
77.90712,18.9958,531.13,22.51,1
77.52547,18.97005,531.09,22.47,1
77.13704,18.94169,531.05,22.43,1
76.7588,18.91759,531.01,22.39,1
76.37806,18.8991,530.97,22.35,1
75.97869,18.84331,530.93,22.32,1
75.5774,18.78993,530.89,22.28,1
75.16463,18.73239,530.85,22.24,1
74.71325,18.64311,530.81,22.2,1
74.29822,18.59688,530.77,22.16,1
73.88177,18.54654,530.73,22.12,1
73.45382,18.49058,530.69,22.09,1
73.03178,18.43848,530.65,22.05,1
72.63129,18.38204,530.61,22.01,1
72.20466,18.33495,530.57,21.97,1
71.77321,18.28591,530.53,21.93,1
71.33977,18.24633,530.49,21.89,1
70.89846,18.20356,530.45,21.86,1
70.45455,18.16654,530.41,21.82,1
70.01328,18.13312,530.37,21.78,1
69.57305,18.09836,530.33,21.74,1
69.13349,18.06526,530.29,21.7,1
68.69209,18.02442,530.24,21.66,1
68.2516,17.98083,530.2,21.63,1
67.80643,17.92682,530.16,21.59,1
67.35015,17.86637,530.12,21.55,1
66.87789,17.79712,530.08,21.51,1
66.43231,17.74096,530.04,21.47,1
65.95537,17.67852,530,21.43,1
65.45946,17.58985,529.96,21.4,1
64.97442,17.49688,529.92,21.36,1
64.48326,17.40047,529.88,21.32,1
63.98947,17.29863,529.84,21.28,1
63.49843,17.19449,529.8,21.24,1
63.00327,17.08545,529.76,21.2,1
62.49833,16.97927,529.72,21.17,1
61.97792,16.86979,529.68,21.13,1
61.4469,16.74555,529.64,21.09,1
60.90816,16.65593,529.6,21.05,1
60.36765,16.50754,529.56,21.01,1
59.82524,16.35565,529.52,20.97,1
59.28403,16.25578,529.48,20.94,1
58.72267,16.08527,529.44,20.9,1
58.14704,15.91785,529.4,20.86,1
57.5989,15.82246,529.36,20.82,1
57.02368,15.6744,529.32,20.78,1
56.45465,15.54884,529.28,20.74,1
55.88049,15.43383,529.24,20.71,1
55.29694,15.31137,529.2,20.67,1
54.70895,15.19197,529.16,20.63,1
54.1205,15.07865,529.12,20.59,1
53.54048,14.9693,529.08,20.55,1
52.96547,14.88452,529.04,20.51,1
52.3875,14.76354,529,20.48,1
51.79914,14.69698,528.96,20.44,1
51.19527,14.65731,528.92,20.4,1
50.61095,14.51278,528.88,20.36,1
50.01388,14.42787,528.84,20.32,1
49.42227,14.35949,528.8,20.28,1
48.82133,14.23892,528.76,20.24,1
48.22527,14.17007,528.72,20.21,1
47.62979,14.10494,528.68,20.17,1
47.04173,14.04471,528.64,20.13,1
46.45756,13.99211,528.59,20.09,1
45.86094,13.94437,528.55,20.05,1
45.27157,13.88764,528.51,20.01,1
44.67131,13.83257,528.47,19.98,1
44.06531,13.77399,528.43,19.94,1
43.46343,13.71567,528.39,19.9,1
42.87069,13.64265,528.35,19.86,1
42.26743,13.59083,528.31,19.82,1
41.65007,13.60187,528.27,19.78,1
41.01625,13.61704,528.23,19.75,1
40.37829,13.62738,528.19,19.71,1
39.74322,13.62217,528.15,19.67,1
39.1113,13.61248,528.11,19.63,1
38.48003,13.57547,528.07,19.59,1
37.8163,13.51906,528.03,19.55,1
37.18092,13.47273,527.99,19.52,1
36.55867,13.42004,527.95,19.48,1
35.89519,13.35395,527.91,19.44,1
35.21253,13.32491,527.87,19.4,1
34.57465,13.28811,527.83,19.36,1
33.93628,13.23258,527.79,19.32,1
33.31291,13.19555,527.75,19.29,1
32.72634,13.09213,527.71,19.25,1
32.15051,12.97919,527.67,19.21,1
31.60073,12.8459,527.63,19.17,1
31.06503,12.6893,527.59,19.13,1
30.54163,12.53424,527.55,19.1,1
30.03574,12.37305,527.51,19.06,1
29.52866,12.19759,527.47,19.02,1
29.08192,12.03306,527.43,18.98,1
28.63183,11.8499,527.39,18.94,1
28.20085,11.69691,527.35,18.9,1
27.84518,11.51316,527.31,18.87,1
27.5446,11.28024,527.27,18.83,1
27.23899,11.05162,527.23,18.79,1
26.96774,10.84317,527.19,18.75,1
26.70853,10.64194,527.15,18.71,1
26.47009,10.46489,527.11,18.67,1
26.25972,10.2986,527.07,18.63,1
26.07098,10.14637,527.03,18.6,1
25.91203,10.0144,526.98,18.56,1
25.78696,9.89452,526.94,18.52,1
25.68527,9.78255,526.9,18.48,1
25.60947,9.68551,526.86,18.44,1
25.54102,9.59228,526.82,18.41,1
25.48658,9.50808,526.78,18.37,1
25.44253,9.39628,526.74,18.33,1
25.39624,9.33342,526.7,18.29,1
25.35673,9.28324,526.66,18.25,1
25.327,9.24182,526.62,18.21,1
25.30555,9.20424,526.58,18.17,1
25.29709,9.16772,526.54,18.14,1
25.30091,9.13794,526.5,18.1,1
25.31836,9.10857,526.46,18.06,1
25.34889,9.08729,526.42,18.02,1
25.39011,9.07069,526.38,17.98,1
25.43554,9.05462,526.34,17.95,1
25.49327,9.04843,526.3,17.91,1
53.39604,16.41955,526,24,1
61.64486,15.0535,525.88,23.87,1
61.95815,15.00135,525.84,23.87,1
62.27495,14.94976,525.8,23.87,1
62.59267,14.90519,525.76,23.87,1
62.90762,14.8609,525.72,23.87,1
63.21618,14.83088,525.69,23.87,1
63.52917,14.74641,525.65,23.87,1
63.83952,14.67569,525.61,23.87,1
64.14005,14.65385,525.57,23.87,1
64.43262,14.64667,525.54,23.87,1
64.71276,14.64489,525.5,23.87,1
64.98939,14.65037,525.46,23.87,1
65.25977,14.65936,525.42,23.87,1
65.51697,14.67677,525.38,23.87,1
65.769,14.69458,525.35,23.87,1
66.0123,14.70772,525.31,23.87,1
66.24128,14.70269,525.27,23.87,1
66.46046,14.68269,525.23,23.87,1
66.67645,14.66234,525.19,23.87,1
66.94362,14.68354,525.16,23.87,1
67.20942,14.70243,525.12,23.88,1
67.46953,14.77946,525.08,23.88,1
67.6887,14.81247,525.04,23.88,1
67.91855,14.79852,525.01,23.88,1
68.15349,14.77635,524.97,23.88,1
68.39695,14.75566,524.93,23.88,1
68.63435,14.72954,524.89,23.88,1
68.86496,14.6999,524.85,23.88,1
69.09126,14.6688,524.82,23.88,1
69.3156,14.63787,524.78,23.88,1
69.55282,14.56316,524.74,23.88,1
69.79631,14.50528,524.7,23.88,1
70.04148,14.45933,524.67,23.88,1
70.28005,14.41579,524.63,23.88,1
70.46771,14.34352,524.59,23.88,1
70.64643,14.32285,524.55,23.88,1
70.82571,14.30122,524.51,23.88,1
71.05106,14.31235,524.48,23.88,1
71.26933,14.32444,524.44,23.88,1
71.48348,14.33148,524.4,23.88,1
71.68851,14.33282,524.36,23.88,1
71.891,14.33475,524.32,23.88,1
72.09548,14.33839,524.29,23.88,1
72.30188,14.33598,524.25,23.88,1
72.51121,14.33526,524.21,23.88,1
72.70789,14.38084,524.17,23.88,1
72.89443,14.38875,524.14,23.88,1
73.08421,14.40272,524.1,23.88,1
73.27439,14.42293,524.06,23.88,1
73.4594,14.43963,524.02,23.88,1
73.65238,14.40201,523.98,23.88,1
73.8486,14.36563,523.95,23.88,1
74.03696,14.34673,523.91,23.88,1
74.22653,14.327,523.87,23.88,1
74.41344,14.31022,523.83,23.88,1
74.59789,14.29821,523.79,23.88,1
74.77585,14.29109,523.76,23.88,1
74.9591,14.2966,523.72,23.88,1
75.1403,14.31124,523.68,23.89,1
75.3109,14.32948,523.64,23.89,1
75.48018,14.35583,523.61,23.89,1
75.64827,14.41554,523.57,23.89,1
75.81222,14.47851,523.53,23.89,1
75.97405,14.54277,523.49,23.89,1
76.13444,14.60643,523.45,23.89,1
76.29075,14.66895,523.42,23.89,1
76.43726,14.73849,523.38,23.89,1
76.5843,14.7929,523.34,23.89,1
76.7191,14.78948,523.3,23.89,1
76.84447,14.78368,523.27,23.89,1
76.98329,14.82599,523.23,23.89,1
77.1235,14.8655,523.19,23.89,1
77.25955,14.90134,523.15,23.89,1
77.38604,14.92589,523.11,23.89,1
77.51408,14.9466,523.08,23.89,1
77.63442,14.96312,523.04,23.89,1
77.7472,14.97774,523,23.89,1
77.85526,14.99101,522.96,23.89,1
77.9568,15.00356,522.92,23.89,1
78.0567,15.01905,522.89,23.89,1
78.14982,15.04187,522.85,23.89,1
78.23868,15.06139,522.81,23.89,1
78.31637,15.08648,522.77,23.89,1
78.39623,15.17193,522.74,23.89,1
78.47868,15.26854,522.7,23.89,1
78.53911,15.31834,522.66,23.89,1
78.59156,15.37185,522.62,23.89,1
78.62812,15.42254,522.58,23.89,1
78.66828,15.48921,522.55,23.89,1
78.70422,15.56306,522.51,23.89,1
78.73655,15.64486,522.47,23.89,1
78.76505,15.72796,522.43,23.89,1
78.78333,15.8282,522.4,23.89,1
78.79649,15.93125,522.36,23.89,1
78.80113,16.03625,522.32,23.89,1
78.79243,16.15524,522.28,23.89,1
78.78366,16.27127,522.24,23.9,1
78.77819,16.39029,522.21,23.9,1
78.76968,16.51583,522.17,23.9,1
78.74902,16.63887,522.13,23.9,1
78.72581,16.76675,522.09,23.9,1
78.69869,16.9016,522.05,23.9,1
78.67341,17.04982,522.02,23.9,1
78.63679,17.19554,521.98,23.9,1
78.59567,17.34516,521.94,23.9,1
78.59529,17.5123,521.9,23.9,1
78.55147,17.66434,521.87,23.9,1
78.51092,17.81305,521.83,23.9,1
78.47148,17.96128,521.79,23.9,1
78.43103,18.10989,521.75,23.9,1
78.39665,18.25023,521.71,23.9,1
78.36042,18.401,521.68,23.9,1
78.31436,18.55375,521.64,23.9,1
78.28213,18.70938,521.6,23.9,1
78.25129,18.87305,521.56,23.9,1
78.22436,19.04212,521.52,23.9,1
78.19687,19.21021,521.49,23.9,1
78.16934,19.3725,521.45,23.9,1
78.14666,19.53832,521.41,23.9,1
78.06882,19.8841,521.37,23.9,1
77.95093,20.24834,521.34,23.9,1
77.87921,20.59567,521.3,23.9,1
77.81096,20.92695,521.26,23.9,1
77.79939,21.28254,521.22,23.9,1
77.84713,21.66064,521.18,23.9,1
77.89913,22.04551,521.15,23.9,1
77.94641,22.43862,521.11,23.9,1
77.99969,22.83873,521.07,23.9,1
78.02767,23.21699,521.03,23.9,1
78.1019,23.5936,521,23.9,1
78.17053,23.94991,520.96,23.9,1
78.23296,24.29618,520.92,23.9,1
78.27289,24.65378,520.88,23.9,1
78.31445,25.0659,520.84,23.9,1
78.41488,25.28658,520.81,23.91,1
78.52744,25.43292,520.77,23.91,1
78.64992,25.59006,520.73,23.91,1
78.72935,25.77298,520.69,23.91,1
78.72627,25.92501,520.65,23.91,1
78.69939,26.05223,520.62,23.91,1
78.67262,26.1714,520.58,23.91,1
78.61451,26.25563,520.54,23.91,1
78.56169,26.33219,520.5,23.91,1
78.51927,26.41909,520.47,23.91,1
78.48801,26.51769,520.43,23.91,1
78.44306,26.64197,520.39,23.91,1
78.39384,26.77777,520.35,23.91,1
78.38445,26.89339,520.32,23.91,1
78.38645,26.95043,520.28,23.91,1
78.38498,27.00956,520.24,23.91,1
78.37722,27.09805,520.2,23.91,1
78.36394,27.20203,520.16,23.91,1
78.3976,27.2782,520.13,23.91,1
78.44366,27.35867,520.09,23.91,1
78.46748,27.44719,520.05,23.91,1
78.55086,27.53791,520.01,23.91,1
78.68372,27.62618,519.97,23.91,1
78.84705,27.72474,519.94,23.91,1
79.00705,27.83938,519.9,23.91,1
79.11051,27.94081,519.86,23.91,1
79.26244,28.03071,519.82,23.91,1
79.4022,28.11223,519.79,23.91,1
79.5289,28.20079,519.75,23.91,1
79.68258,28.30399,519.71,23.91,1
79.82,28.40046,519.67,23.91,1
79.95803,28.51289,519.63,23.91,1
80.10059,28.63864,519.6,23.91,1
80.24695,28.77303,519.56,23.91,1
80.40791,28.92106,519.52,23.91,1
80.56471,29.06132,519.48,23.91,1
80.66903,29.19947,519.44,23.91,1
80.76307,29.41798,519.41,23.91,1
80.83289,29.6236,519.37,23.92,1
80.93723,29.7865,519.33,23.92,1
81.05826,29.94827,519.29,23.92,1
81.14237,30.12171,519.26,23.92,1
81.27078,30.30971,519.22,23.92,1
81.41247,30.50429,519.18,23.92,1
81.5272,30.64628,519.14,23.92,1
81.66647,30.79969,519.1,23.92,1
81.79794,30.89353,519.07,23.92,1
81.92297,30.97472,519.03,23.92,1
82.04233,31.04073,518.99,23.92,1
82.18175,31.10799,518.95,23.92,1
82.32398,31.17311,518.91,23.92,1
82.46951,31.26411,518.88,23.92,1
82.63401,31.28832,518.84,23.92,1
82.75038,31.24198,518.8,23.92,1
82.84268,31.22853,518.76,23.92,1
82.92649,31.21222,518.73,23.92,1
83.00944,31.16786,518.69,23.92,1
83.03995,31.07586,518.65,23.92,1
83.01854,30.96076,518.61,23.92,1
82.96664,30.91302,518.57,23.92,1
82.91445,30.80083,518.54,23.92,1
82.85565,30.6883,518.5,23.92,1
82.86772,30.58071,518.46,23.92,1
82.87014,30.67321,518.42,23.92,1
82.83147,30.80725,518.38,23.92,1
82.74102,30.87166,518.35,23.92,1
82.64876,30.91076,518.31,23.92,1
82.46052,30.99428,518.27,23.92,1
82.2686,31.13403,518.23,23.92,1
82.03324,31.26077,518.2,23.92,1
81.77609,31.36634,518.16,23.92,1
81.51926,31.47378,518.12,23.92,1
81.28263,31.61006,518.08,23.92,1
81.03697,31.73556,518.04,23.92,1
80.831,31.84847,518.01,23.92,1
80.54806,32.0118,517.97,23.92,1
80.25431,32.21789,517.93,23.93,1
79.8696,32.42497,517.89,23.93,1
79.47614,32.43474,517.86,23.93,1
79.09306,32.37402,517.82,23.93,1
78.74548,32.35829,517.78,23.93,1
78.37905,32.34657,517.74,23.93,1
78.084,32.27343,517.7,23.93,1
77.82223,32.21141,517.67,23.93,1
77.60326,32.23006,517.63,23.93,1
77.39509,32.26608,517.59,23.93,1
77.17645,32.30188,517.55,23.93,1
76.96227,32.34561,517.52,23.93,1
76.78059,32.42944,517.48,23.93,1
76.56035,32.50387,517.44,23.93,1
76.39622,32.57809,517.4,23.93,1
76.24208,32.66529,517.36,23.93,1
76.0973,32.75446,517.33,23.93,1
75.95475,32.8396,517.29,23.93,1
75.81366,32.93397,517.25,23.93,1
75.67587,33.04941,517.21,23.93,1
75.54125,33.13367,517.17,23.93,1
75.40449,33.24006,517.14,23.93,1
75.27635,33.34919,517.1,23.93,1
75.14214,33.37822,517.06,23.93,1
75.01736,33.40542,517.02,23.93,1
74.91307,33.42788,516.98,23.93,1
74.81916,33.45697,516.95,23.93,1
74.74001,33.48688,516.91,23.93,1
74.67923,33.50215,516.87,23.93,1
74.63463,33.52429,516.83,23.93,1
74.59754,33.53661,516.8,23.93,1
74.56559,33.50263,516.76,23.93,1
74.54879,33.49769,516.72,23.93,1
74.53419,33.4664,516.68,23.93,1
74.53247,33.45806,516.64,23.93,1
74.5397,33.47352,516.61,23.93,1
74.54886,33.47769,516.57,23.93,1
74.5538,33.48189,516.53,23.93,1
74.56073,33.48975,516.49,23.94,1
74.56374,33.49778,516.46,23.94,1
74.56587,33.51492,516.42,23.94,1
74.56562,33.52117,516.38,23.94,1
74.56426,33.50372,516.34,23.94,1
74.53528,33.45851,516.3,23.94,1
74.51631,33.40278,516.27,23.94,1
74.48752,33.35331,516.23,23.94,1
74.45028,33.34655,516.19,23.94,1
74.40888,33.32364,516.15,23.94,1
74.38155,33.3141,516.11,23.94,1
74.33243,33.29213,516.08,23.94,1
74.27188,33.28264,516.04,23.94,1
74.25431,33.23664,516,23.94,1
74.19221,33.20836,515.96,23.94,1
74.12499,33.17479,515.93,23.94,1
74.05318,33.16286,515.89,23.94,1
73.97016,33.13254,515.85,23.94,1
73.88914,33.07643,515.81,23.94,1
73.79915,33.02968,515.78,23.94,1
73.79,33.0174,515.74,23.94,1
73.80852,33.02671,515.7,23.94,1
73.83618,33.0196,515.66,23.94,1
73.84989,33.03561,515.62,23.94,1
73.87864,33.02835,515.59,23.94,1
73.90648,33.00277,515.55,23.94,1
73.94917,32.97175,515.51,23.94,1
73.99808,32.92626,515.47,23.94,1
73.96582,32.95012,515.43,23.94,1
73.98417,32.94665,515.4,23.94,1
74.0106,32.86776,515.36,23.94,1
74.04967,32.73032,515.32,23.94,1
74.09164,32.60038,515.28,23.94,1
74.13323,32.49619,515.25,23.94,1
74.17329,32.38169,515.21,23.94,1
74.18029,32.30002,515.17,23.94,1
74.13124,32.14207,515.13,23.94,1
74.09736,31.9793,515.09,23.95,1
74.08052,31.77799,515.06,23.95,1
74.05477,31.58246,515.02,23.95,1
74.01797,31.4094,514.98,23.95,1
73.97354,31.21797,514.94,23.95,1
73.93392,31.00786,514.9,23.95,1
73.97751,30.7849,514.87,23.95,1
73.9744,30.53104,514.83,23.95,1
74.02011,30.31228,514.79,23.95,1
74.04721,30.12429,514.75,23.95,1
74.08569,29.93274,514.72,23.95,1
74.13146,29.73147,514.68,23.95,1
74.21279,29.5429,514.64,23.95,1
74.28355,29.29949,514.6,23.95,1
74.36751,29.10265,514.56,23.95,1
74.44018,28.90128,514.53,23.95,1
74.52266,28.70289,514.49,23.95,1
74.60638,28.47836,514.45,23.95,1
74.70642,28.25616,514.41,23.95,1
74.81128,28.06022,514.38,23.95,1
74.92184,27.8636,514.34,23.95,1
74.99415,27.62139,514.3,23.95,1
75.11572,27.38445,514.26,23.95,1
75.17831,27.17047,514.22,23.95,1
75.26816,26.94417,514.19,23.95,1
75.35333,26.72341,514.15,23.95,1
75.48095,26.51433,514.11,23.95,1
75.54442,26.25804,514.07,23.95,1
75.60315,26.00091,514.03,23.95,1
75.66938,25.74668,513.99,23.95,1
75.74013,25.49745,513.96,23.95,1
75.79823,25.23042,513.92,23.95,1
75.80103,24.95677,513.88,23.95,1
75.79643,24.67973,513.84,23.95,1
75.79969,24.37554,513.81,23.95,1
75.79888,24.07492,513.77,23.95,1
75.80032,23.79111,513.73,23.95,1
75.80875,23.51138,513.69,23.95,1
75.83223,23.23738,513.66,23.96,1
75.84712,22.96163,513.62,23.96,1
75.86707,22.67786,513.58,23.96,1
75.88575,22.39652,513.54,23.96,1
75.95405,22.14099,513.5,23.96,1
76.01423,21.88343,513.47,23.96,1
76.06961,21.62059,513.43,23.96,1
76.11487,21.35337,513.39,23.96,1
76.17326,21.09138,513.35,23.96,1
76.283,20.86215,513.31,23.96,1
76.39286,20.62427,513.28,23.96,1
76.49936,20.38428,513.24,23.96,1
76.60184,20.13871,513.2,23.96,1
76.70218,19.90176,513.16,23.96,1
76.78928,19.67202,513.13,23.96,1
76.86838,19.44222,513.09,23.96,1
76.9463,19.21908,513.05,23.96,1
77.01968,19.00323,513.01,23.96,1
77.08594,18.80208,512.97,23.96,1
77.14287,18.59734,512.94,23.96,1
77.20293,18.40678,512.9,23.96,1
77.27227,18.22977,512.86,23.96,1
77.3592,18.03801,512.82,23.96,1
77.40284,17.8458,512.79,23.96,1
77.44722,17.66,512.75,23.96,1
77.49459,17.48384,512.71,23.96,1
77.54003,17.31463,512.67,23.96,1
77.58665,17.15495,512.63,23.96,1
77.62712,16.99942,512.6,23.96,1
77.66979,16.85015,512.56,23.96,1
77.71352,16.71212,512.52,23.96,1
77.75403,16.577,512.48,23.96,1
77.79115,16.45081,512.44,23.96,1
77.78774,16.29595,512.41,23.96,1
77.73604,16.12431,512.37,23.96,1
77.67514,15.95329,512.33,23.96,1
77.59653,15.78853,512.29,23.96,1
77.50112,15.65409,512.26,23.96,1
77.44418,15.53568,512.22,23.97,1
77.42864,15.44511,512.18,23.97,1
77.36122,15.33175,512.14,23.97,1
77.3275,15.2501,512.1,23.97,1
77.28923,15.17362,512.07,23.97,1
77.25184,15.09465,512.03,23.97,1
77.21039,15.02621,511.99,23.97,1
77.16489,14.95841,511.95,23.97,1
77.11606,14.89782,511.91,23.97,1
77.06554,14.83438,511.88,23.97,1
77.01707,14.7782,511.84,23.97,1
77.04488,14.78787,511.8,23.97,1
77.08306,14.79732,511.76,23.97,1
77.12617,14.80359,511.73,23.97,1
77.1789,14.8119,511.69,23.97,1
77.23151,14.82407,511.65,23.97,1
77.24007,14.82002,511.61,23.97,1
77.25721,14.82177,511.57,23.97,1
77.23908,14.80069,511.54,23.97,1
77.22518,14.78373,511.5,23.97,1
77.2122,14.77634,511.46,23.97,1
77.20405,14.77158,511.42,23.97,1
77.19774,14.77316,511.39,23.97,1
77.19703,14.78205,511.35,23.97,1
77.20143,14.80083,511.31,23.97,1
77.20406,14.82123,511.27,23.97,1
77.17535,14.80961,511.23,23.97,1
77.14778,14.80417,511.2,23.97,1
77.1268,14.80465,511.16,23.97,1
77.1493,14.83623,511.12,23.97,1
77.17245,14.87343,511.08,23.97,1
77.19576,14.91455,511.04,23.97,1
77.25332,14.98217,511.01,23.97,1
77.31154,15.04708,510.97,23.97,1
77.36723,15.11506,510.93,23.97,1
77.41644,15.18347,510.89,23.97,1
77.41232,15.27535,510.86,23.97,1
77.4395,15.35974,510.82,23.97,1
77.47141,15.42908,510.78,23.98,1
77.45432,15.47001,510.74,23.98,1
77.42775,15.51327,510.7,23.98,1
77.40019,15.55934,510.67,23.98,1
77.36425,15.6082,510.63,23.98,1
77.31953,15.65573,510.59,23.98,1
77.22264,15.67319,510.55,23.98,1
77.126,15.68681,510.52,23.98,1
77.0218,15.69803,510.48,23.98,1
76.91515,15.71263,510.44,23.98,1
76.80464,15.73102,510.4,23.98,1
76.73141,15.77783,510.36,23.98,1
76.62347,15.79811,510.33,23.98,1
76.52754,15.76485,510.29,23.98,1
76.39682,15.743,510.25,23.98,1
76.25503,15.73292,510.21,23.98,1
76.15077,15.7533,510.17,23.98,1
76.10803,15.80117,510.14,23.98,1
76.10681,15.87201,510.1,23.98,1
76.06872,15.91149,510.06,23.98,1
76.07533,15.97038,510.02,23.98,1
76.04192,16.01323,509.99,23.98,1
76.00643,16.05664,509.95,23.98,1
75.9795,16.09766,509.91,23.98,1
75.95627,16.13455,509.87,23.98,1
75.92791,16.17105,509.83,23.98,1
75.85951,16.17621,509.8,23.98,1
75.82769,16.20524,509.76,23.98,1
75.8325,16.26158,509.72,23.98,1
75.83602,16.31315,509.68,23.98,1
75.84025,16.36478,509.64,23.98,1
75.8514,16.40457,509.61,23.98,1
75.80198,16.41399,509.57,23.98,1
75.70531,16.39535,509.53,23.98,1
75.64805,16.40338,509.49,23.98,1
75.54481,16.3889,509.46,23.98,1
75.47617,16.39101,509.42,23.98,1
75.4082,16.38452,509.38,23.98,1
75.33392,16.37591,509.34,23.99,1
75.27681,16.36877,509.3,23.99,1
75.23505,16.35588,509.27,23.99,1
75.19528,16.34373,509.23,23.99,1
75.16331,16.32876,509.19,23.99,1
75.12589,16.31056,509.15,23.99,1
75.07566,16.2857,509.12,23.99,1
75.01901,16.25675,509.08,23.99,1
74.95451,16.22107,509.04,23.99,1
74.9024,16.18542,509,23.99,1
74.84982,16.13378,508.96,23.99,1
74.80436,16.08045,508.93,23.99,1
74.76893,16.025,508.89,23.99,1
74.72556,15.96991,508.85,23.99,1
74.68461,15.91561,508.81,23.99,1
74.67023,15.85434,508.77,23.99,1
74.6315,15.78322,508.74,23.99,1
74.58735,15.71277,508.7,23.99,1
74.54051,15.63371,508.66,23.99,1
74.50112,15.55133,508.62,23.99,1
74.46492,15.46995,508.59,23.99,1
74.4437,15.3921,508.55,23.99,1
74.43177,15.31099,508.51,23.99,1
74.42893,15.23616,508.47,23.99,1
74.41955,15.15615,508.43,23.99,1
74.41718,15.088,508.4,23.99,1
74.37391,15.00345,508.36,23.99,1
74.32639,14.91861,508.32,23.99,1
74.32507,14.8621,508.28,23.99,1
74.31745,14.79609,508.24,23.99,1
74.27645,14.7304,508.21,23.99,1
74.24192,14.6711,508.17,23.99,1
74.1999,14.61118,508.13,23.99,1
74.10951,14.53608,508.09,23.99,1
74.0559,14.46077,508.06,23.99,1
74.00294,14.38486,508.02,23.99,1
73.94584,14.31301,507.98,23.99,1
73.84757,14.23509,507.94,23.99,1
73.7279,14.1833,507.9,24,1
73.58343,14.09435,507.87,24,1
73.40958,14.00835,507.83,24,1
73.26387,13.9378,507.79,24,1
73.15337,13.90253,507.75,24,1
72.94798,13.80659,507.72,24,1
72.73283,13.72745,507.68,24,1
72.51514,13.65628,507.64,24,1
72.28752,13.59062,507.6,24,1
72.03993,13.55705,507.56,24,1
71.83207,13.5287,507.53,24,1
71.55898,13.50695,507.49,24,1
71.27592,13.48363,507.45,24,1
70.99706,13.4413,507.41,24,1
70.76555,13.46033,507.37,24,1
70.53604,13.45289,507.34,24,1
70.30729,13.48975,507.3,24,1
70.08613,13.52523,507.26,24,1
69.80672,13.5371,507.22,24,1
69.51045,13.5509,507.19,23.97,1
69.22292,13.5573,507.15,23.94,1
68.93588,13.56404,507.11,23.9,1
68.6492,13.56387,507.07,23.87,1
68.36624,13.60488,507.03,23.84,1
68.08369,13.61432,507,23.8,1
67.78517,13.64183,506.96,23.77,1
67.48368,13.67455,506.92,23.73,1
67.17508,13.71668,506.88,23.7,1
66.84469,13.78385,506.85,23.66,1
66.47843,13.79731,506.81,23.63,1
66.096,13.81238,506.77,23.59,1
65.71248,13.82326,506.73,23.56,1
65.32029,13.83095,506.69,23.52,1
64.96813,13.86735,506.66,23.49,1
64.56866,13.87396,506.62,23.45,1
64.19951,13.91302,506.58,23.42,1
63.81766,13.95488,506.54,23.38,1
63.43058,14.00378,506.51,23.35,1
63.02011,14.01032,506.47,23.32,1
62.60259,14.02019,506.43,23.28,1
62.18346,14.02557,506.39,23.25,1
61.74779,14.03051,506.35,23.21,1
61.29902,14.03,506.32,23.18,1
60.84617,14.02308,506.28,23.14,1
60.39083,14.01888,506.24,23.11,1
59.93854,14.02318,506.2,23.07,1
