x_loc,y_loc,quarter,game_clock,shot_clock
84.34127,7.58777,1,711.11,12.72
84.30451,7.54994,1,711.08,12.7
84.26812,7.50721,1,711.04,12.68
84.21966,7.46353,1,711.0,12.66
84.15683,7.39533,1,710.96,12.64
84.09152,7.37851,1,710.92,12.62
84.0207,7.37437,1,710.89,12.6
83.94879,7.36858,1,710.85,12.58
83.87325,7.36527,1,710.81,12.56
83.79543,7.35097,1,710.77,12.54
83.71446,7.34509,1,710.73,12.52
83.63718,7.32393,1,710.7,12.5
83.55814,7.31549,1,710.66,12.48
83.47848,7.31797,1,710.62,12.46
83.40306,7.31005,1,710.58,12.44
83.34122,7.30102,1,710.54,12.42
83.2852,7.29473,1,710.51,12.4
83.23726,7.30053,1,710.47,12.38
83.19961,7.30824,1,710.43,12.36
83.17722,7.35293,1,710.39,12.34
83.15938,7.3544,1,710.35,12.32
83.15072,7.36551,1,710.32,12.3
83.1468,7.37145,1,710.28,12.28
83.15343,7.36687,1,710.24,12.27
83.15731,7.37682,1,710.2,12.25
83.16065,7.39111,1,710.16,12.23
83.16209,7.41348,1,710.13,12.21
83.1664,7.42848,1,710.09,12.19
83.17553,7.43911,1,710.05,12.17
83.19317,7.45291,1,710.01,12.15
83.20658,7.46314,1,709.97,12.13
83.21557,7.48265,1,709.94,12.11
83.22084,7.493,1,709.9,12.09
83.22154,7.50289,1,709.86,12.07
83.2205,7.51181,1,709.82,12.05
83.21815,7.52687,1,709.78,12.03
83.21627,7.52377,1,709.75,12.01
83.20865,7.51806,1,709.71,11.99
83.19722,7.5265,1,709.67,11.97
83.19839,7.52399,1,709.63,11.95
83.21123,7.52565,1,709.6,11.93
83.22012,7.52509,1,709.56,11.91
83.23082,7.52064,1,709.52,11.89
83.23898,7.51694,1,709.48,11.87
83.23905,7.51143,1,709.44,11.85
83.23854,7.5058,1,709.41,11.83
83.23571,7.48993,1,709.37,11.81
83.23525,7.45531,1,709.33,11.79
83.23931,7.40738,1,709.29,11.77
83.23518,7.37023,1,709.25,11.75
83.23032,7.3308,1,709.22,11.73
83.22439,7.29377,1,709.18,11.71
83.21841,7.26332,1,709.14,11.69
83.23398,7.22329,1,709.1,11.67
83.25883,7.19,1,709.06,11.65
83.28059,7.14499,1,709.03,11.63
83.30557,7.10638,1,708.99,11.61
83.32161,7.07129,1,708.95,11.59
83.34611,7.04792,1,708.91,11.57
83.35806,7.04375,1,708.87,11.55
83.37267,7.03579,1,708.84,11.53
83.38905,7.02963,1,708.8,11.51
83.40214,7.04526,1,708.76,11.49
83.4043,7.0801,1,708.72,11.47
83.36209,7.07861,1,708.68,11.45
83.3045,7.08603,1,708.65,11.43
83.24911,7.08951,1,708.61,11.41
83.18165,7.08966,1,708.57,11.39
83.12466,7.13563,1,708.53,11.37
83.04986,7.17768,1,708.49,11.35
82.96974,7.22179,1,708.46,11.33
82.85489,7.23085,1,708.42,11.31
82.76492,7.27912,1,708.38,11.29
82.66251,7.30763,1,708.34,11.27
82.57256,7.32145,1,708.3,11.25
82.48168,7.34388,1,708.27,11.23
82.39193,7.36389,1,708.23,11.21
82.30616,7.38643,1,708.19,11.19
82.23161,7.38882,1,708.15,11.17
82.21412,7.41714,1,708.11,11.15
82.21534,7.43958,1,708.08,11.13
82.21714,7.47345,1,708.04,11.11
82.23809,7.50046,1,708.0,11.09
82.23172,7.48725,1,707.96,11.07
82.23289,7.47313,1,707.92,11.05
82.24661,7.45263,1,707.89,11.03
82.30099,7.47013,1,707.85,11.01
82.34481,7.45704,1,707.81,10.99
82.40778,7.44955,1,707.77,10.97
82.43627,7.42095,1,707.73,10.95
82.46323,7.38492,1,707.7,10.93
82.48946,7.34876,1,707.66,10.91
82.56018,7.33288,1,707.62,10.89
82.62685,7.33234,1,707.58,10.87
82.6475,7.3042,1,707.55,10.86
82.70703,7.30597,1,707.51,10.83
82.7643,7.30173,1,707.47,10.81
82.7838,7.27248,1,707.43,10.8
82.83377,7.27893,1,707.39,10.78
82.88197,7.29007,1,707.36,10.76
82.92439,7.30228,1,707.32,10.74
82.92469,7.2762,1,707.28,10.72
82.95749,7.27096,1,707.24,10.7
82.99535,7.2696,1,707.2,10.68
83.05569,7.27875,1,707.16,10.66
83.11139,7.29567,1,707.13,10.64
83.1155,7.30792,1,707.09,10.62
83.07171,7.29911,1,707.05,10.6
83.02941,7.29038,1,707.01,10.58
83.02389,7.31442,1,706.98,10.56
82.97223,7.30692,1,706.94,10.54
82.91199,7.33025,1,706.9,10.52
82.90169,7.36548,1,706.86,10.5
82.85826,7.36623,1,706.82,10.48
82.81826,7.37405,1,706.79,10.46
82.80319,7.42309,1,706.75,10.44
82.81656,7.50974,1,706.71,10.42
82.72116,7.56153,1,706.67,10.4
82.59621,7.53717,1,706.63,10.38
82.49346,7.55248,1,706.6,10.36
82.39059,7.56256,1,706.56,10.34
82.33025,7.57884,1,706.52,10.32
82.26589,7.59629,1,706.48,10.3
82.19581,7.61065,1,706.44,10.28
82.12595,7.61963,1,706.41,10.26
82.05704,7.63148,1,706.37,10.24
81.99493,7.61297,1,706.33,10.22
81.909,7.61566,1,706.29,10.2
81.8216,7.61759,1,706.25,10.18
81.72813,7.60542,1,706.22,10.16
81.61454,7.55193,1,706.18,10.14
81.50576,7.49118,1,706.14,10.12
81.46207,7.43871,1,706.1,10.1
81.43216,7.45302,1,706.06,10.08
81.39233,7.43948,1,706.03,10.06
81.35742,7.42899,1,705.99,10.04
81.32796,7.41728,1,705.95,10.02
81.30069,7.40186,1,705.91,10.0
81.27117,7.38287,1,705.87,9.98
81.23961,7.36659,1,705.84,9.96
81.24359,7.38816,1,705.8,9.94
81.22284,7.41249,1,705.76,9.92
81.19386,7.39706,1,705.72,9.9
81.16157,7.37845,1,705.68,9.88
81.0986,7.32698,1,705.65,9.86
81.01855,7.28879,1,705.61,9.84
80.93811,7.24614,1,705.57,9.82
80.85775,7.20559,1,705.53,9.8
80.77139,7.16293,1,705.5,9.78
80.68176,7.11907,1,705.46,9.76
80.58898,7.06355,1,705.42,9.74
80.51987,7.04662,1,705.38,9.72
80.44961,7.032,1,705.34,9.7
80.38719,7.02143,1,705.31,9.68
80.32412,7.00936,1,705.27,9.66
80.22884,6.95467,1,705.23,9.64
80.1507,6.89962,1,705.19,9.62
80.09086,6.87858,1,705.15,9.6
80.05718,6.90134,1,705.12,9.58
80.02702,6.91691,1,705.08,9.56
80.0083,6.92102,1,705.04,9.54
79.99348,6.93123,1,705.0,9.52
79.97739,6.93526,1,704.96,9.5
79.96086,6.94157,1,704.92,9.48
79.92028,6.91123,1,704.89,9.46
79.9072,6.9347,1,704.85,9.44
79.85416,6.91263,1,704.81,9.42
79.81827,6.90048,1,704.77,9.4
79.7682,6.88103,1,704.73,9.38
79.73118,6.86492,1,704.7,9.37
79.68765,6.85149,1,704.66,9.34
79.64827,6.83894,1,704.62,9.32
79.60493,6.83039,1,704.58,9.31
79.53434,6.78701,1,704.54,9.29
79.47914,6.7822,1,704.51,9.27
79.41573,6.77651,1,704.47,9.25
79.34202,6.77857,1,704.43,9.23
79.27708,6.7813,1,704.39,9.21
79.21185,6.79078,1,704.36,9.19
79.15583,6.84799,1,704.32,9.17
79.09753,6.90875,1,704.28,9.15
79.02453,6.98088,1,704.24,9.13
78.92072,7.0013,1,704.2,9.11
78.83638,7.08291,1,704.17,9.09
78.73648,7.10945,1,704.13,9.07
78.66235,7.16814,1,704.09,9.05
78.55043,7.18899,1,704.05,9.03
78.42267,7.20867,1,704.01,9.01
24.50536,14.64364,1,704.0,
24.06741,14.66361,1,704.06,23.98
23.62788,14.67283,1,704.02,23.93
23.19143,14.67802,1,703.98,23.89
22.75939,14.66827,1,703.94,23.85
22.32314,14.65575,1,703.9,23.81
21.88889,14.63932,1,703.86,23.76
21.45731,14.6173,1,703.82,23.72
21.03861,14.58196,1,703.78,23.68
20.62877,14.53638,1,703.74,23.63
20.22424,14.48589,1,703.7,23.59
19.82442,14.42525,1,703.66,23.55
19.43138,14.36096,1,703.62,23.5
19.07659,14.26325,1,703.58,23.46
18.70197,14.1928,1,703.54,23.42
18.33498,14.12982,1,703.5,23.37
17.98286,14.05988,1,703.46,23.33
17.64846,13.9941,1,703.42,23.29
17.33782,13.9269,1,703.38,23.25
17.03116,13.86314,1,703.34,23.2
16.73738,13.74987,1,703.3,23.16
16.4502,13.63638,1,703.26,23.12
16.16417,13.53715,1,703.22,23.07
15.87815,13.44327,1,703.18,23.03
15.59509,13.35647,1,703.14,22.99
15.31896,13.26675,1,703.1,22.94
15.04709,13.17343,1,703.06,22.9
14.7732,13.13569,1,703.02,22.86
14.46944,13.11888,1,702.98,22.81
14.20516,13.06343,1,702.94,22.77
13.95216,13.00002,1,702.9,22.73
13.70968,12.93342,1,702.86,22.69
13.46978,12.86187,1,702.82,22.64
13.22207,12.78806,1,702.78,22.6
12.97221,12.71195,1,702.75,20.07
12.71575,12.68929,1,702.71,20.04
12.4645,12.67227,1,702.67,20.0
12.21581,12.64504,1,702.63,19.97
11.96887,12.62255,1,702.59,19.93
11.72905,12.60138,1,702.55,19.9
11.49108,12.57682,1,702.51,19.86
11.24392,12.56148,1,702.47,19.83
11.02277,12.44969,1,702.43,19.79
10.78492,12.39823,1,702.39,19.76
10.54793,12.35833,1,702.35,19.72
10.31723,12.32572,1,702.31,19.69
10.08747,12.30228,1,702.27,19.65
9.86737,12.28434,1,702.23,19.62
9.65444,12.26677,1,702.19,19.59
9.44733,12.25717,1,702.15,19.55
9.25145,12.23728,1,702.11,19.52
9.06236,12.21367,1,702.07,19.48
8.89165,12.18396,1,702.03,19.45
8.73075,12.14552,1,701.99,19.41
8.57475,12.10309,1,701.95,19.38
8.42227,12.07068,1,701.91,19.34
8.28544,12.0353,1,701.87,19.31
8.13532,12.04027,1,701.83,19.27
8.00908,11.99379,1,701.79,19.24
7.88417,11.9441,1,701.75,19.2
7.76298,11.88744,1,701.71,19.17
7.64518,11.82523,1,701.67,19.13
7.52669,11.76357,1,701.63,19.1
7.39955,11.70226,1,701.59,19.06
7.27261,11.6433,1,701.55,19.03
7.14355,11.58859,1,701.51,18.99
7.01146,11.538,1,701.47,18.96
6.87493,11.49586,1,701.43,18.92
6.74126,11.46983,1,701.39,18.89
6.60605,11.45238,1,701.35,18.85
6.47002,11.43053,1,701.31,18.82
6.33138,11.41071,1,701.27,18.78
6.19484,11.39635,1,701.23,18.75
6.06017,11.3855,1,701.19,18.71
5.93238,11.38055,1,701.15,18.68
5.80197,11.3793,1,701.11,18.64
5.674,11.37696,1,701.07,18.61
5.55068,11.37531,1,701.03,18.57
5.43752,11.37448,1,700.99,18.54
5.33064,11.36157,1,700.95,18.5
5.22704,11.34632,1,700.91,18.47
5.1278,11.32542,1,700.87,18.44
5.0325,11.30357,1,700.83,18.4
4.93734,11.26353,1,700.79,18.37
4.84625,11.20728,1,700.75,18.33
4.75815,11.15111,1,700.71,18.3
4.67629,11.09091,1,700.67,18.26
4.60038,11.02901,1,700.63,18.23
4.5324,10.96986,1,700.59,18.19
4.46812,10.90926,1,700.55,18.16
4.41205,10.85178,1,700.51,18.12
4.36136,10.79799,1,700.47,18.09
4.31497,10.74035,1,700.43,18.05
4.27334,10.68614,1,700.39,18.02
4.23652,10.63889,1,700.35,17.98
4.20782,10.59865,1,700.32,17.95
4.18586,10.56309,1,700.28,17.91
4.16995,10.52688,1,700.24,17.88
4.16163,10.50097,1,700.2,17.84
4.1602,10.48743,1,700.16,17.81
4.16558,10.47803,1,700.12,17.77
4.17792,10.46988,1,700.08,17.74
4.19094,10.46306,1,700.04,17.7
4.20773,10.45108,1,700.0,17.67
4.2302,10.44074,1,699.96,17.63
4.25916,10.42476,1,699.92,17.6
4.29137,10.40297,1,699.88,17.56
4.32534,10.37938,1,699.84,17.53
4.36344,10.35161,1,699.8,17.49
4.4092,10.32249,1,699.76,17.46
4.45461,10.28882,1,699.72,17.42
4.49124,10.1986,1,699.68,17.39
4.52625,10.10369,1,699.64,17.35
4.56809,10.01752,1,699.6,17.32
4.60851,9.92387,1,699.56,17.28
4.6544,9.88175,1,699.52,17.25
4.69555,9.84574,1,699.48,17.21
4.73969,9.81025,1,699.44,17.18
4.7821,9.77836,1,699.4,17.15
4.81914,9.75027,1,699.36,17.11
4.85174,9.7214,1,699.32,17.08
4.88142,9.69943,1,699.28,17.04
4.9084,9.67312,1,699.24,17.01
4.93239,9.65086,1,699.2,16.97
4.94596,9.63039,1,699.16,16.94
4.95963,9.61566,1,699.12,16.9
4.98391,9.65786,1,699.08,16.87
5.00692,9.70507,1,699.04,16.83
5.023,9.75612,1,699.0,16.8
5.0404,9.82177,1,698.96,16.76
5.05148,9.84063,1,698.92,16.73
5.06322,9.85636,1,698.88,16.69
5.07295,9.87255,1,698.84,16.66
5.08348,9.89379,1,698.8,16.62
5.09443,9.92074,1,698.76,16.59
5.10687,9.96299,1,698.72,16.55
5.11931,10.00349,1,698.68,16.52
5.13133,10.06024,1,698.64,16.48
5.14212,10.12394,1,698.6,16.45
5.15748,10.19314,1,698.56,16.41
5.16998,10.26818,1,698.52,16.38
5.18313,10.34853,1,698.48,16.34
5.1997,10.43211,1,698.44,16.31
5.21743,10.5022,1,698.4,16.27
5.23624,10.56602,1,698.36,16.24
